,ENSG,N/A_cancer,N/A_noncancer,adipose_cancer,adipose_noncancer,bladder_cancer,bladder_noncancer,brain_cancer,brain_noncancer,cervix_cancer,cervix_noncancer,intestine_cancer,intestine_noncancer,esophagus_cancer,esophagus_noncancer,heart_cancer,heart_noncancer,kidney_cancer,kidney_noncancer,liver_cancer,liver_noncancer,lung_cancer,lung_noncancer,ovary_cancer,ovary_noncancer,placenta_cancer,placenta_noncancer,prostate_cancer,prostate_noncancer,muscle_cancer,muscle_noncancer,spleen_cancer,spleen_noncancer,male rep._cancer,male rep._noncancer,thymus_cancer,thymus_noncancer,thyroid_cancer,thyroid_noncancer,eye_cancer,eye_noncancer,lymph_cancer,lymph_noncancer,immune cell_cancer,immune cell_noncancer,bone_cancer,bone_noncancer,pharynx_cancer,pharynx_noncancer,breast_cancer,breast_noncancer,endothelium_cancer,endothelium_noncancer,umbilical_cancer,umbilical_noncancer,skin_cancer,skin_noncancer,connective tissue_cancer,connective tissue_noncancer,epithelium_cancer,epithelium_noncancer,pancreas_cancer,pancreas_noncancer,blood vessel_cancer,blood vessel_noncancer,blood_cancer,blood_noncancer,uterus_cancer,uterus_noncancer,bile duct_cancer,bile duct_noncancer,stomach_cancer,stomach_noncancer,cartilage_cancer,cartilage_noncancer,ear_cancer,ear_noncancer,tongue_cancer,tongue_noncancer,endocrine_cancer,endocrine_noncancer,pituitary_cancer,pituitary_noncancer,appendix_cancer,appendix_noncancer,vagina_cancer,vagina_noncancer
1594,ENSG00000243772.8,-0.1682756104913573,0.00570344122249522,,-0.20023506193317286,0.15103732628777286,-0.09894951858197751,-0.16601466487106986,-0.1534015296846909,-0.3137406186393982,0.061546524579212336,-0.2704819707355339,-0.11805005037820387,,0.016442791410909152,,-0.14659289763304229,-0.19139018633336882,-0.05757864714323346,-0.17584339455195286,-0.07584595492601809,-0.09273264493895966,-0.07105977251605974,-0.00031593760540224447,-0.16033319678931102,,-0.16869215145043054,-0.14645889514665844,-0.049112506173793646,,-0.09872709806443583,0.11111968627685498,0.17474224534363086,0.03046966019877201,-0.00910899073055138,-0.3125367469369664,0.9069391111120708,0.4322986043093991,0.03735486784312689,-0.2218390791245125,-0.13252712332250793,-0.12952065005582497,0.5802083029132138,0.11378948916201319,0.46530405157123755,-0.10223476085163674,-0.15916419029068507,-0.30330974684887246,0.04616049782215781,-0.28158979431456416,-0.23264050028069894,,-0.14029472249373048,,-0.21269079258613888,-0.11843838420608765,-0.14129835847726913,-0.3486179441868259,-0.14900682599287834,-0.06256608371233946,-0.1603322691173164,-0.1581156192399752,-0.29158054334122824,,-0.004021507464496699,0.22197184532593195,0.15329306738894588,-0.07658127318188143,-0.3024842508769292,0.19673560035299176,,-0.23645100257032334,-0.15740320676058855,-0.19347410363174378,-0.18563382818181,-0.03512950243679103,,,-0.17201403470959414,-0.2579350178063937,0.10989661542883006,,-0.10761657496537186,,0.9772562257075305,,-0.3090013245751393
1595,ENSG00000197838.5,-0.346743744107877,-0.2699474965941161,,-0.2763221442011351,-0.3532154710711848,0.12042245156938436,-0.38668700924475086,-0.29280152741804233,-0.370467418720388,0.2573120957550198,-0.31778500594171794,0.8081163384135726,,0.16801915354698466,,-0.006239554820228699,-0.38245611231370896,-0.2838164999290166,-0.2846425812253097,-0.1343699696079424,-0.371732191467965,-0.2628086485411864,-0.28392081580847905,0.3029726632733379,,-0.3189523123911343,-0.3726858697972985,0.08000561662166455,,-0.26561794544837014,-0.42333815991562235,0.5301530252144674,-0.3716938092191186,0.2665820147182153,-0.26993411144609225,0.43184592069484584,-0.34144169094759297,0.34547376149432385,-0.33957781573639007,-0.28026457696894513,-0.3974032990349463,0.030168582479218886,-0.3709648502744958,-0.29275878824515744,-0.3585643762524483,-0.2699752199242966,-0.45217177528116537,-0.09915687540437357,-0.3488953698223539,-0.276762191327643,,-0.3070143320218398,,-0.285869371392216,-0.37419866549430025,-0.2626076442485335,-0.13380799477470479,-0.2893243072837548,-0.3802994232958442,-0.2573973680703786,-0.33046887610697034,0.5608644466990097,,-0.20772953775664776,-0.4638668928841473,-0.2886634849426252,-0.3896011163768576,-0.2263758594452716,-0.27623162579857446,,-0.3857273165965246,0.5159006315824419,-0.2722064462781183,-0.03405796600281874,-0.3638660320297499,,,0.3572254169123168,-0.30194455328364245,-0.18807446406911726,,-0.3264424493297199,,0.37570699617040665,,-0.13719435033044808
1596,ENSG00000197446.9,-0.2235857962591633,-0.19265677135055376,,-0.06518508172453036,-0.037593599272301687,-0.10251972116112476,-0.2163399906476583,-0.21498158873415005,-0.19510220863854938,0.572831789748854,-0.34070062487022995,-0.19846433986095652,,1.1027120664813956,,-0.15910023577564053,-0.30224936079473896,-0.10298096367598564,-0.1313131822836544,-0.23440550643374197,-0.19274694890190647,-0.09030765909957342,-0.25755244071898753,0.09048792866469779,,-0.002039066607835982,-0.31326149786710844,0.22195993696850722,,-0.22220155536933292,-0.19921222278528394,-0.1954202774903918,-0.2875808833433272,0.11917355998983703,0.3558222232126336,0.6296880352267569,-0.06736878882376718,-0.024307476469577594,-0.2558606162141074,-0.10084724493849367,-0.3200893855525798,-0.03277835623015629,-0.22513889258376615,-0.20412159807337873,-0.27274952750671216,-0.25029202719638666,0.08374740358142685,0.6416466802765326,-0.1881864013250849,0.13152724284076822,,-0.2943510404358594,,-0.19955067286829303,-0.013904233428468249,-0.17249120788479655,-0.2923634534621905,-0.19065574952065573,-0.2082786551026451,0.5899456975469222,-0.26329849938640293,-0.2539992867912715,,-0.06387229683511311,-0.29342238331822823,-0.16182658065872346,-0.14425962364807723,0.6276432594013734,-0.3874473175700907,,-0.1638565961388851,-0.1798342137996657,-0.2139963802940541,0.30146295072615836,-0.34744839578670944,,,0.5589773424278521,-0.17231433021481246,0.25276339934032205,,0.00457812455411466,,-0.18304491030135683,,0.12789734990632318
1597,ENSG00000268083.5,-0.09729735744738527,-0.17375121100449709,,-0.014218938820424909,-0.17101616102978517,-0.16855270742406636,0.0292468301858842,-0.18334655283477982,0.10895855013926203,-0.23749537890225286,-0.25456670251051783,-0.2056057974643265,,-0.03182135483993717,,-0.17252087131096117,0.02649744702152254,0.16043469676896333,-0.11953904697879486,-0.0675925881789452,-0.1975972724693441,-0.06037474906831189,0.010483267822347736,-0.3143680471838843,,-0.012196922732927162,-0.07475818944230242,-0.0165235430257111,,0.003771772905706211,0.03136802202409883,-0.15977486933442397,-0.12570772794608043,-0.2602353972432558,-0.3729751142581192,-0.03968274914490383,-0.17623697003058209,-0.23996227139082266,-0.12090238685822774,0.06176483737439231,-0.013063521550797208,-0.13146064972519034,-0.03207299729283877,-0.09110593430064803,-0.0542279931234787,0.014332043672288797,-0.341965305699916,-0.237150201008185,-0.2314051147012778,-0.17168541177013513,,0.04337693678855076,,0.06119638141612638,-0.1276044713667386,0.0578104165466613,-0.27370396662716195,-0.014999452576554939,-0.11573602534613275,0.15594697334067043,-0.20210460859501272,0.007934277452209593,,-0.01836265209653648,-0.021769643502835556,-0.21448610750395286,-0.18420157258538414,-0.16271901377412562,-0.2155703562268112,,-0.10243658409660591,-0.3338683290854868,-0.17522909169033474,-0.06333452217673807,0.035518354580245604,,,-0.27079147177433016,-0.14586453114864664,-0.20952540338841483,,-0.002475482562994402,,-0.14320099235417638,,-0.22604469727230364
1598,ENSG00000104824.18,-0.04544986017815755,0.031418452472536496,,-0.13502493627476686,-0.10073796497026516,0.061263628632899914,-0.05702869023471721,0.05269085883194946,-0.13084751303823744,0.06770908002902887,0.03633696994728508,-0.07204140701144035,,-0.15201949937989495,,0.007440597128130166,-0.15716631792582283,-0.13675940780656215,-0.16586840912506462,-0.093225882501414,-0.06913423405493563,-0.13751633940438165,-0.163156165060195,0.017590793027499385,,0.003446245156743244,-0.19434806080587835,-0.08872283415760679,,-0.18011522103867325,-0.15465228263070485,0.035429062215503015,0.12150369417013976,-0.03571247935340288,0.175580862191192,0.024480131438687963,-0.0537927786895461,-0.15570301967401212,-0.1404496128494695,-0.18860579675392175,-0.02387907422337271,-0.25632012545315364,-0.08901132379257015,-0.07745116161273297,-0.14631868509387003,-0.06876097776234369,-0.0861040344454636,-0.055806404158048495,0.08301255924195938,-0.2611620609922384,,-0.188294288969313,,-0.1821297682773111,0.03022074529778976,-0.16849902472421618,-0.1561053240053501,-0.19890475745361536,-0.14837248954029758,-0.14192813944638716,-0.15028489085821434,-0.10177218429262935,,-0.0989907864100125,-0.05513379562626691,0.16253067306236635,-0.05804647505497504,-0.0901766083298717,0.1128956285068205,,-0.013203546670643163,-0.16533674231214812,-0.6342344048790416,-0.04146044694471068,-0.18791626424390387,,,0.057031261892261154,-0.09357228907922499,-0.016600576028916736,,0.29078988051657645,,0.01195321303705943,,0.22338282536182996
1599,ENSG00000187994.14,-0.024625936448019026,0.05461857139366583,,0.35286595885503047,-0.0922682091093658,0.06195670799828393,0.02750266803022594,0.17808163470973445,0.5136493514276703,-0.1973015394325086,0.23489023467139497,-0.02993808743154114,,0.4961479967871337,,0.20576215215440424,0.4399607398772799,0.5414804091820622,0.1279470339623366,0.3231713854957397,-0.047510356467005466,0.2685705808508251,0.17053025666969882,-0.08624793057555008,,0.08259391983345332,0.1855411446124125,0.08484672590678893,,0.21863885842360464,0.18670770017990468,0.047438713942363264,0.11049955851377863,-0.17387633024272547,0.4180855560829594,-0.2222615124518705,0.03482175234517115,0.17740140089120934,0.17136981533912202,0.22202590957211293,-0.018218186975966444,0.221605379428023,0.09327530254628857,-0.11286296498091075,-0.027436696424168627,0.3339280545795054,-0.37904246679832443,0.2146915003822795,0.09171569380345948,0.6658804758592962,,0.4806516574900985,,0.118209652349898,0.2048609018618424,0.304432281949163,0.0913249654341185,0.4047437642005855,0.03604478138227282,0.18225712952889128,-0.1905937467521484,0.5629420267440377,,0.07697129701481811,0.35142326797802537,-0.07021259693019488,0.10964051623313456,-0.22065248831448558,-0.36466077449201995,,0.2083506998439627,0.12965705631216284,-0.12111950006715377,0.22787732302877528,-0.05972971978873051,,,0.14065100645327538,0.05108471318063179,-0.025217282067030666,,0.28219996098905153,,-0.02840231096263185,,0.02921547899808874
1600,ENSG00000068903.21,-0.25654596226742693,-0.17659697599337382,,-0.22485112059163503,-0.22016723792633902,-0.21261458896311503,-0.22420373704006458,-0.1014526529734848,-0.13740292669818743,-0.2649725810773764,-0.19310215760229132,-0.2908177342297282,,-0.2909688538950984,,-0.24050460530660817,-0.19935088889048178,-0.2665915761971792,-0.2666515997288826,-0.20968198088247114,-0.2502493012122896,-0.18248804644094294,-0.18287116322930763,-0.14995019851630537,,-0.23039894098173386,-0.22709364675942167,-0.15257152770946586,,-0.20933789318536175,-0.2873697967678055,-0.1113420654841174,-0.17693182074700123,-0.22651305373993036,-0.2751135289960971,-0.21302898095183312,-0.24624229802111125,-0.20202044978541192,-0.0035053102590848484,-0.189231125607838,-0.22322854023459243,-0.3078196075476576,-0.21968742432322322,-0.05753613656996076,-0.2331483826165357,-0.22431559743796947,-0.2680682577569942,-0.1877865086593203,-0.1735244977463605,-0.20565799626340342,,-0.21031019830834857,,-0.3272325991927332,-0.19373818624020517,-0.17646303763562077,-0.24815896731834686,-0.27380369911729824,-0.21593933299442558,-0.3115626151909565,0.016781500506811486,-0.30927439154668046,,-0.2000150591856917,-0.13121772549572125,-0.24334420437215437,-0.19720986206418759,-0.2473234046613931,0.003589989231794155,,-0.13971795003004675,-0.29213125783712013,-0.5444083140080755,-0.2676727377028502,-0.20896397446317883,,,-0.24083777412035545,0.010673938599944616,-0.21281898560745938,,-0.3010123337043423,,-0.2724218598429413,,-0.2482847042211055
1601,ENSG00000104825.17,-0.2534111770930473,-0.17617231767882563,,-0.2236142602483981,-0.22516886900611371,-0.22352117115920014,-0.22312623814772006,-0.1039433756533184,-0.13793725388633715,-0.26809378913621346,-0.1913975222082529,-0.2914933977339104,,-0.2920586072124225,,-0.24043156450034758,-0.1985960351542755,-0.26753607134455415,-0.2665025343917771,-0.21011451493634714,-0.24649711258522505,-0.19034814256806182,-0.18338207997760406,-0.15092329791023734,,-0.23127355553167145,-0.22818488146504584,-0.15270461339432143,,-0.2088177272868395,-0.28830751446349256,-0.1122098187378526,-0.17753390562360682,-0.2293593469427455,-0.2719842211172899,-0.21395027753769844,-0.24191731078383294,-0.20308004728355125,-0.002326651507522093,-0.19318304477271525,-0.22430953474058285,-0.30739198399086076,-0.2192685925497964,-0.058517963220192815,-0.23115770089747067,-0.22301752742397313,-0.26771178196326717,-0.1896791919587997,-0.173842124163363,-0.20542152123544238,,-0.209946102091279,,-0.3266556783943032,-0.19358875817950266,-0.17586296214095765,-0.246355330189577,-0.2820622133361018,-0.21485589581370243,-0.3151994785063849,0.01810237417538718,-0.3136999154383702,,-0.19985282155184866,-0.1291916132724229,-0.24657404740254907,-0.19626588813038237,-0.25351618840661705,0.0036986145958158856,,-0.1417775829266571,-0.2916643366757101,-0.5461625872931168,-0.26889063383764794,-0.21063077490734589,,,-0.18721171871159986,0.007273513381074709,-0.21349933731233917,,-0.29161969530364507,,-0.2694691108490289,,-0.25105906120453914
1602,ENSG00000262484.2,-0.13458535165709345,-0.09092478595843984,,-0.1468964250297764,-0.23663368420260256,-0.19903034599315927,-0.02578320703669798,-0.10455931327404952,-0.08918111227340647,-0.2310494767475565,0.09539246296540571,-0.15054690759066386,,0.033947186056732526,,-0.0796339546477472,-0.22146785229918753,-0.005021531890742781,-0.2382317554721856,-0.04321667199566687,-0.11774760832708508,-0.021401959992746716,-0.18905481658097095,-0.37639773130163734,,-0.15436739057485527,0.01589216947201802,-0.12651152837101756,,-0.08799007648431262,0.3196250783444974,0.3438429647590354,0.004793986195627126,-0.04957828190389052,0.4789396983776108,0.8468370200582704,-0.26978726561014815,-0.28113020720334553,0.4334261672168576,-0.04025653404913532,0.5256714905953062,-0.01686754565410159,0.5346788158588525,-0.08921181219211147,-0.024816048577642524,-0.10718585357145088,-0.16567087688174953,-0.05970548709287016,-0.2417126944851107,-0.016518671696538145,,-0.17294668691723264,,-0.16426714694381617,-0.16621792466121482,0.0034955906134253034,0.17053989116476254,-0.23317930919109814,-0.192053541539123,-0.1120959430487325,-0.24991398774921025,-0.2441455013149524,,-0.041378852526734816,0.19520759935600906,-0.018170906528684583,-0.16167339943894418,-0.13615031043560633,0.10995412901129331,,-0.2902907663448702,-0.05167191048513031,0.1339625603388358,-0.13803463656315984,-0.08415564569657372,,,-0.11683912695993492,-0.12282385045777236,-0.11695197612129699,,-0.08029869595034017,,-0.044535247895357954,,-0.1136499101056413
1603,ENSG00000104835.15,-0.08279333445927789,-0.21057093710292757,,-0.12894255430688156,-0.04189715341778186,-0.2408800257256631,-0.20892192553453268,-0.2357627916334921,-0.11291874441810773,-0.17646614934939192,-0.2435184803197778,-0.26705323796368197,,-0.20787242967254269,,-0.22523640512935422,0.0028442464536691525,-0.08056395003300454,-0.08256353439026753,-0.18524358456177614,-0.05985621104048,-0.11951074584521498,-0.21801451108034983,-0.1527242235134505,,-0.2428038531496416,-0.015419140713270635,-0.15437885812430346,,-0.16066392881560176,-0.06807837428847352,-0.17874352547483602,-0.1801506306275849,-0.13428874349406694,-0.11705080318057709,-0.10756027777612193,-0.009281895819565011,-0.19784321770320254,0.14373330814159602,-0.1337808600761224,-0.12170670172889864,-0.24788271943915274,-0.13833287851879422,-0.17325998354206382,-0.061088845434962014,-0.1515301396064609,-0.10731764098373148,-0.18823526377932254,-0.1893356095517923,-0.1813126265905754,,-0.11933716475438244,,-0.13013573279901108,-0.020199606269056425,-0.15731391316548005,0.049492672664786186,-0.2272182921662778,-0.11199464144671403,-0.06131265786903406,0.3246876792856697,-0.3301505444369802,,-0.14767999913311416,-0.040616312518097164,-0.18103232155031274,0.06482337738268751,-0.1263905469826877,-0.10277944571826181,,-0.022029030923536835,-0.33043174442752277,-0.2760299609117073,-0.2309315454732837,-0.05469874267772401,,,-0.3517731193812551,-0.10383711456436778,-0.37243823003781407,,-0.1307240398253555,,-0.09905359316723766,,-0.15942770253819016
1604,ENSG00000128626.12,0.014405027446375729,-0.19378774198228105,,-0.03572390675372128,0.046209446275914945,-0.24010224381166667,-0.12278260553316714,-0.24949403797574005,-0.058619532115791906,-0.1878670286974018,-0.15989828992711602,-0.27609979380761,,-0.1354655127400463,,-0.1242773243012304,0.11917338997883459,-0.0034194394805443507,-0.05167343427486515,-0.0887866325582976,0.07996743192599165,-0.014155049755736393,-0.1362797036719847,-0.18300278975990147,,-0.1528671415330225,0.11319898797789374,-0.02238752984350359,,-0.0524641922115896,0.04994516368812807,-0.2606160513300273,-0.07887081124944906,-0.20760751108007708,-0.026440498506108856,-0.1408956774658043,0.06041796278236311,-0.21453415389083613,0.2546773005649287,-0.10250815222661924,-0.0037327955452433337,-0.2069927223538095,-0.021740844533473816,-0.13449137903722705,0.026914940712255836,-0.08080705176480563,-0.04122144687010321,-0.1690289879035244,-0.0700498302719326,-0.07269686240511664,,-0.03061087370389859,,-0.01908419574851572,0.07108889532045254,-0.1001799808761013,0.14753671726546413,-0.14935332109746685,0.0015601571128650016,0.05922405021396343,0.4198401763387135,-0.2895549601722468,,-0.1652213099991081,0.09240908365796174,-0.1947812618425786,0.20000935401882267,-0.18977367531954378,0.00797672165303942,,0.07415594256468258,-0.17895469269054304,-0.23217112046155752,-0.27157657939093527,0.024926264278263055,,,-0.26448031295709973,0.01729429735711191,-0.3819220583704624,,-0.14986175296324916,,-0.16796720943342963,,-0.22888367264146214
1605,ENSG00000080031.10,-0.057275450113592974,0.061216206416025376,,0.22294743641535592,-0.10823481112677333,-0.18623930922857085,-0.25968097770133536,0.061150413388086966,0.2990564079241979,-0.012179588995802182,0.21114334620829395,-0.19336020701049644,,0.30455344915006255,,-0.11831740168145971,-0.06516561607560425,0.36093144192763527,-0.1188763054571883,-0.008831269482895254,-0.20096075564852467,0.17405890435091984,0.014547321487303727,-0.03807501957051285,,0.42051565590542406,-0.16479019899603492,0.010522935622708118,,-0.051878122697900264,-0.3645720974255239,0.7298662112611409,-0.260022119473027,-0.05406684827357339,-0.325660806127096,0.1188074518346835,-0.22962624379352006,0.19034306112428026,-0.26968796911978377,-0.11502897519390115,-0.2708550216619292,0.2711191949341252,-0.17318132760364813,0.11221409883839406,0.11547136825141185,0.20216196076477033,-0.16187628681486727,-0.04920565997247514,0.02132543042010185,-0.25791393220783304,,0.2569991479306437,,-0.21572427613512532,-0.007046962355955741,0.022905310077428187,-0.24851983853977816,-0.08910272696490151,0.3230235884157713,0.43302096252677824,-0.08032650089858329,-0.15409179827732616,,-0.15199954622095646,0.20754717333586947,0.15853435148455497,0.1205338525311195,-0.17391313092618646,-0.07654804251425756,,-0.06199951547303095,-0.4709968929166391,0.3823081220042193,-0.31292673943511334,-0.059537836164797464,,,0.03400974783625488,-0.18911481450779322,-0.46708877288367484,,0.38588124270399893,,-0.17418641192083895,,-0.0349921966852334
1606,ENSG00000180089.6,-0.3045248511411502,-0.24327653708131913,,-0.2860794019368308,-0.380760126014979,-0.19704039200449894,-0.37694326717161075,-0.293872227132418,-0.11050080661577971,-0.3827159892662195,-0.09971404899289799,-0.08241101003821616,,-0.17198235228458955,,-0.2509774139530311,-0.3420258929760711,-0.27868182803597824,-0.2867835200435269,-0.2449251186139197,-0.37802351111122273,-0.17139935816114235,-0.2818749121586088,-0.2122277123267034,,-0.17677126814403155,-0.3797508801742736,-0.3318676922109333,,-0.2714943741729999,-0.42435887628447416,0.11402185567313747,-0.15398928164111284,-0.2027630120526247,-0.3763408164134474,0.1497830351818339,-0.35276343183215525,-0.2738234793033392,-0.31957073258856755,-0.25019287371738147,-0.3949019632308389,-0.27476998883025056,-0.3019559136840542,-0.2620163325891879,-0.2953085672341089,-0.24423693249982703,-0.49799341151669974,-0.22778473950632375,-0.38349306935222294,-0.29090152785735657,,-0.2630764170501933,,-0.27300766209258304,-0.3797734210432533,-0.27862347438284946,-0.4418009417649944,-0.27247042975598723,-0.35462117359918865,-0.27228607994381204,-0.3164963700691153,0.5276509809070705,,-0.29572001094410605,-0.40808892956756415,0.5031085942976158,-0.21125828751440054,0.002018271489108242,-0.40484092811154243,,-0.3673372060492679,0.22084708223073712,-0.2788222466043625,-0.08678743018976887,-0.4048404103276123,,,0.017499447435831872,-0.4304811499000646,-0.329561302530211,,-0.3697684706478436,,0.7392337982948778,,-0.3209986830564236
1607,ENSG00000105063.19,0.05979000905687665,0.01671653172022436,,0.09810367332705328,0.15005096715015312,0.05546539487610497,-0.02633428890930678,-0.18196609054640717,0.011910119639902295,0.01909848527535979,0.06299282702319686,-0.082669365528594,,0.13160924725075449,,-0.03402183032006206,0.08095132914992284,0.062177288311665524,0.0011357503774891975,0.0461154972129425,0.1247445237454689,0.04118607377465122,0.20200929848874535,0.006954493479853552,,0.09401172701027266,0.17560219499196908,0.08657436065710605,,0.06622344981747608,0.07073631750911519,0.13569051222627976,0.0013163115645353218,-0.11181947772895817,-0.3013802197588027,-0.04591769587185515,0.18187308673126437,-0.17178166459827945,-0.001967973084963631,0.07580098451385259,0.20021573041497287,0.003034940707191569,0.21753978742502256,0.045647129841878215,0.23888504750508527,0.04484209444038989,0.003654958216180171,-0.06123962945802727,-0.12999155314970154,-0.017075692070893378,,0.08218556324226783,,0.07230970312035179,-0.07190492546906818,0.027621999701933575,0.19331265042190493,0.045860614240991526,0.11808498087978903,0.19478390942960644,0.11035916487842262,-0.16867552186570783,,0.038562046326291954,0.1271078264630614,0.08169504407389916,0.2672161232503838,-0.10495442411444009,0.10722259946630924,,0.11653526856262783,-0.2318546658913313,-0.03381534929484009,-0.040440075476768644,0.028899579871054543,,,0.010881958391085633,-0.1113998282122853,0.058328758422026894,,-0.18315825237364755,,0.26631324378290117,,-0.012562589529684087
1608,ENSG00000133265.11,0.5690504207650051,0.3916051291633917,,0.47387680333951393,0.4833187985017804,0.2550089591844441,0.5493622573584959,0.0062282908110104784,0.5004715428765513,0.03459688683612311,0.4374104401125528,0.5091947756859728,,0.4631816609396645,,0.5956121648369863,0.488792259307565,0.43264494936445735,0.5238562825486446,0.5586889513741002,0.5907532390560706,0.5689660825435408,0.42393296677102504,0.33943678337056316,,0.4252049838438868,0.579854142016961,0.6059538082128293,,0.529722673373199,0.18692477357077292,0.07512448080215736,0.47469761762000534,0.08745832642848012,0.04282078498930825,-0.04605805599995774,0.7835485705829206,0.2420075986537521,0.1973971806395518,0.40647763654750346,0.4306860879314513,0.36318759665040085,0.47366174597999694,0.00510870375006256,0.6260284034793182,0.44399600875266293,0.4034057961124282,0.4772094571765402,0.45151496055168105,0.6852869242176127,,0.3522268435737369,,0.6097229426345108,0.49203582021189385,0.4831970266340238,0.5735258010681359,0.5162689651040688,0.7026975152183761,0.4738225393752247,0.548663731780499,0.3689762669023027,,0.4828777180570656,0.5665582255439026,-0.25006422303234377,0.49850748029192893,0.2777722536094017,0.5745067565531037,,0.7663271878678054,0.6594773637023634,0.5774646562851009,0.37415280118481353,0.5070267616048192,,,0.7479167301721873,0.28011236035314757,0.5041908805678698,,-0.15673864713290822,,0.22295472963438695,,0.21976958337952435
1609,ENSG00000160469.17,-0.13846590561151934,-0.16480922506940457,,0.08027290430955791,-0.15344212504761412,-0.18381289800509648,-0.15248873570157556,-0.1413075763661846,0.0325054733196678,0.12841187630124506,-0.013395403212683676,-0.17581652402236503,,-0.1869097337307713,,0.017815374586034438,-0.11176380348511152,-0.15833733498424,-0.061622309022709154,0.07436405406173202,-0.17476353939905095,-0.07890527947440396,-0.1255019256632945,0.20035303411108385,,-0.21239792908535265,-0.15087741125333173,0.05333269101222532,,-0.1394880116467374,0.12457875788697981,-0.15861199254320754,-0.12489307755951826,0.008042272683086604,-0.20403319608733986,-0.005955279826944798,-0.18235620080446588,0.3379513412203949,0.2061405371741703,-0.024233581571840745,-0.05697226782604459,-0.13983187155303461,-0.07676857799961001,-0.07055518190848498,-0.1984504096651227,-0.1314787828969538,0.024115027593916427,-0.0761166539266167,0.017832782691763305,0.1280687895149587,,0.4128329131293538,,-0.01737866967591467,-0.20825326876114414,-0.11563662100168592,-0.13999765975998324,-0.10359007035480969,-0.08218467694389012,-0.11611821893003016,-0.16661798132219338,0.007810034647232095,,0.06186287815104599,-0.17757380563279263,-0.23674029384346507,-0.06813166864407108,-0.14878145823798072,-0.3798301560463124,,-0.12862902364082526,0.04085906687082602,-0.07342214476881531,-0.029136060153076793,-0.1845616881100229,,,0.0029036239433964384,-0.24483057491743956,0.14127320589868148,,-0.027055283206333824,,0.03864881291843014,,0.13275495916117236
1610,ENSG00000171054.9,-0.3739351723122886,-0.36838835394101704,,-0.3140964683302728,-0.39618451310376446,-0.3160108745771021,-0.42710667412850234,-0.3417801858249312,-0.3966499255278168,-0.43694072775100146,-0.41146805515178664,-0.3662250959330761,,-0.35634674113329057,,-0.30915349700019285,-0.3940081610705177,-0.3308309043918408,-0.42090465954012046,-0.26686330054513036,-0.38798341421257315,-0.3338323569552084,-0.31690184786367287,-0.41087544742846277,,-0.4086352039180798,-0.3768486736419275,-0.3627267328134499,,-0.3029346677974427,-0.11817047507820205,-0.39189326741063674,-0.24003252390937693,-0.3716821082498515,-0.14983296822462389,-0.42054112047189596,-0.370247889576181,-0.44353491863852246,-0.35664266981659193,-0.3004344274140796,-0.4140199746962967,-0.29576977802777826,-0.38076669247957246,-0.31690947688602816,-0.3357313186071864,-0.28383308729393986,-0.4840156724428335,-0.33533798375753743,-0.4094887868698094,-0.30163727738314305,,-0.3230270563673025,,-0.31415769441806657,-0.40369510788155494,-0.3273870259581962,-0.44878403168973474,-0.3029097133505882,-0.3722290041188221,-0.2828132026827235,-0.3276322210521453,-0.3548110467991769,,-0.3296289199553617,-0.4266134578860479,-0.3067009550010577,-0.38965108499179735,-0.38269233446831075,-0.4254093076418706,,-0.3853014706088699,-0.2949959993835118,-0.2841703523066844,-0.3274301047421214,-0.40460371693496755,,,-0.3615223055778606,-0.30041584165142726,-0.2885847292328204,,-0.3818326771075858,,-0.3516445013832093,,-0.3448679763021874
1611,ENSG00000249861.4,-0.3771204404841975,-0.3211156766685147,,-0.3164054018788053,-0.30501004197209425,-0.3466952968082123,-0.4231852684872544,-0.3442116616034623,-0.4026671936671124,-0.2975349360815756,-0.40503548008734874,-0.2988305975503149,,-0.3531323071896507,,-0.3287395736639105,-0.4121171949726746,-0.32125148736960035,-0.4071828754450043,-0.25639449051310464,-0.40879850512442123,-0.3088123868879332,-0.30967651041353106,-0.40218622549974165,,0.5992671920880372,-0.37067590090962665,-0.3537660797719005,,-0.3159861441216356,-0.4308696829134167,-0.37455222471604055,-0.2672012574489385,-0.29770187742704046,-0.40325993392936743,-0.43441202285273467,-0.3799105836577196,-0.44135928900703075,-0.3617213389665594,-0.3069561551990047,-0.23040806267866382,-0.29451196132859814,-0.3744031295140783,-0.3074947146892284,-0.30226960676131864,-0.27886499947360094,-0.44336964408926083,-0.35566867216511255,-0.40960938612484443,-0.3012403871983118,,-0.3207381564466992,,-0.31250374338917375,-0.40786148860731286,-0.3272721908893886,-0.4633680038531893,-0.31091890840933584,-0.38848908496923207,-0.3023140785560639,-0.3088029990865718,-0.34272232128455443,,-0.3130058446053443,-0.38544969656234196,-0.2920626975333592,-0.393500602519141,-0.3786184512651104,-0.42602423461374955,,-0.39960230483462356,-0.29772842326166454,-0.28477254751798775,-0.341329437053271,-0.4141639229417933,,,-0.33436968038068854,-0.44528433189280936,-0.27889335858887254,,-0.37836166655266573,,-0.3448607723724136,,-0.34355243668176666
