,ENSG,N/A_cancer,N/A_noncancer,adipose_cancer,adipose_noncancer,bladder_cancer,bladder_noncancer,brain_cancer,brain_noncancer,cervix_cancer,cervix_noncancer,intestine_cancer,intestine_noncancer,esophagus_cancer,esophagus_noncancer,heart_cancer,heart_noncancer,kidney_cancer,kidney_noncancer,liver_cancer,liver_noncancer,lung_cancer,lung_noncancer,ovary_cancer,ovary_noncancer,placenta_cancer,placenta_noncancer,prostate_cancer,prostate_noncancer,muscle_cancer,muscle_noncancer,spleen_cancer,spleen_noncancer,male rep._cancer,male rep._noncancer,thymus_cancer,thymus_noncancer,thyroid_cancer,thyroid_noncancer,eye_cancer,eye_noncancer,lymph_cancer,lymph_noncancer,immune cell_cancer,immune cell_noncancer,bone_cancer,bone_noncancer,pharynx_cancer,pharynx_noncancer,breast_cancer,breast_noncancer,endothelium_cancer,endothelium_noncancer,umbilical_cancer,umbilical_noncancer,skin_cancer,skin_noncancer,connective tissue_cancer,connective tissue_noncancer,epithelium_cancer,epithelium_noncancer,pancreas_cancer,pancreas_noncancer,blood vessel_cancer,blood vessel_noncancer,blood_cancer,blood_noncancer,uterus_cancer,uterus_noncancer,bile duct_cancer,bile duct_noncancer,stomach_cancer,stomach_noncancer,cartilage_cancer,cartilage_noncancer,ear_cancer,ear_noncancer,tongue_cancer,tongue_noncancer,endocrine_cancer,endocrine_noncancer,pituitary_cancer,pituitary_noncancer,appendix_cancer,appendix_noncancer,vagina_cancer,vagina_noncancer
1720,ENSG00000213463.5,-0.2840444007674169,-0.2573021856208342,,-0.29814427498069396,-0.3347213126076154,-0.22915886501569988,-0.2552394334095851,-0.28863573015665306,-0.2740476270622015,-0.17695942938771103,-0.33027064859875643,-0.22057357748331147,,-0.16857145674524676,,-0.27937743341904564,-0.23343533159310345,-0.15397204103051415,-0.20621237275926696,-0.2792350827040349,-0.26725318822453364,-0.27826123814265047,-0.34611882777048814,-0.30082812075025916,,-0.280541787365794,-0.23790361155384324,-0.1585452948289627,,-0.25500839917672113,-0.36779537656296135,-0.284919386432251,-0.37596973410630286,-0.26461822259199985,-0.19758013046389056,-0.30073738603199685,-0.22650822502692783,-0.20063322032226233,-0.0047448474525838835,-0.24476364754111218,0.8210301829864046,-0.3876904442181524,-0.03245692762526675,-0.11139284499677882,-0.2766390954062363,-0.27045612754580456,-0.32851625678103946,-0.35980837252363107,-0.293556394954398,-0.25138294114823423,,-0.28485768368906855,,-0.3293840869831487,-0.33375758149864776,-0.26161334843982803,-0.24858388764616268,-0.30066134685497636,-0.2500275649828075,-0.22737317201104806,-0.313170344855571,-0.3635517407908324,,-0.22191824130770593,1.1907273999545311,-0.3182184905959907,-0.27871485285638753,-0.3152041193155596,-0.2967879259501127,,-0.2330070204517012,-0.3389102826798427,0.6106529738031015,-0.3734059216842334,-0.36286413385801586,,,-0.18140648237386225,-0.10693748072369269,0.2733956222626292,,-0.275632730762461,,-0.4163511193705029,,-0.3050874744159241
1721,ENSG00000028277.22,0.11634298895052064,-0.10999151388968254,,0.044849863294158354,0.4673071860029142,-0.25770589126328486,0.014066584472755356,-0.2225257670055172,0.0326107162537812,-0.1989822195896701,0.06903875309427687,-0.2724541292971213,,-0.05314939301654531,,-0.07793021872340639,0.16167867016063353,-0.07003147241187763,0.07877411668221712,-0.13705662801870877,0.12302834220319459,-0.2161115094506461,0.7723513910885786,-0.18645513459027252,,-0.22598357033844502,-0.015514298561854739,-0.12983233914731326,,-0.11716094658995602,0.2195939329060858,-0.03986934217169685,0.037908382252295675,-0.10788631068096288,0.4101896298471873,-0.07153388972622496,0.43906498762427026,-0.06711278709303053,-0.11861584022841357,-0.23371696779269152,0.5423953293304801,-0.21884534763782892,0.06154771727633415,-0.13261651353365803,0.1154128299730014,-0.14232626995263326,-0.042062461521246985,-0.26776475024298607,0.24711456403875653,-0.2683957520718768,,-0.20405394388914128,,0.37002658143274114,0.07532515945449497,0.024661039226454795,0.25234234526499344,0.14362414205957136,0.10285062309713816,0.5949761304093206,0.10597121168549217,-0.035149878265449325,,-0.01317608731916825,-0.12371612962677081,-0.46388674012540404,0.21970676747432363,-0.21278106109323225,-0.3980507432482804,,0.13935292348411457,0.01726737044527754,0.727817165720601,-0.2716367855263287,-0.022802913061324925,,,-0.05064639180264019,-0.17495169135833963,0.3312882121395112,,-0.05589001717218936,,0.33997831741539086,,0.36093765039129155
1722,ENSG00000160570.14,-0.26727815160415097,-0.2585593155681534,,-0.2448746728783444,-0.3859467121731059,-0.1865454979297613,-0.2220643599220467,-0.25853878290513066,-0.2517793398771068,-0.29273731544260445,-0.2316593725913738,-0.34451345406179185,,-0.3697813781273817,,-0.2609605806167884,-0.1953400982863936,-0.3196178340615548,-0.2651964820380784,-0.34479751838711836,-0.22227194560767388,-0.3635093583305338,-0.29310826490627795,-0.3256319712892472,,-0.2692055902556304,-0.0880005128276043,-0.27261428452025865,,-0.31536368353025224,-0.3627969493203799,-0.14984381390717832,-0.21781055750060457,-0.37014593031212695,0.13204320748640458,-0.07386485699014395,-0.270788128692934,-0.1448177783942568,-0.048061750055012176,-0.3139874352436964,-0.226776628523925,-0.25501546690890453,-0.22975746753460743,-0.13753034847169904,-0.2389445419253401,-0.2676890369125264,-0.30746284711906136,-0.38292741499819416,-0.17036388991994686,-0.32130357576778645,,-0.2460623490341569,,-0.3047614540242299,-0.2295522911468006,-0.2864657134904642,-0.12579509297664637,-0.24370195471312972,-0.16071994924953598,-0.4234072319857657,0.041492494609724206,-0.3768791616025844,,-0.3616372899879445,-0.14628710747345497,0.016355839018367957,-0.23589672241974274,-0.23296086880461891,-0.35587715657566826,,-0.32459852756424956,-0.43432198202165817,0.46862737357805107,-0.2898169298200935,-0.3713896776736027,,,-0.16099130298204434,-0.16010504515787546,-0.3786385117871264,,-0.29092939279385027,,-0.3924576069981038,,0.535547486600678
1723,ENSG00000288671.1,-0.16780389754182762,-0.041869014592758325,,-0.04654984234034604,-0.3062890580827743,0.07158835404672995,-0.16844802322252245,0.14382929586563056,-0.028908212999913863,0.08958967354204267,-0.12755317814589084,-0.027858810430661685,,-0.04983171319791918,,-0.062705692011294,-0.04263868132725049,-0.054840920967801465,-0.09734366514357368,-0.14338786791159297,-0.2054389707336533,-0.05621519384800769,0.03661780018855029,-0.05037502034727653,,0.013307494330584035,-0.1886129533925604,0.027165493920040112,,-0.06894906487430347,0.002177722469959731,0.06504313488688923,-0.2928577114314894,-0.2047152958303805,-0.4488402202334583,0.05800897456836543,-0.1831591917213793,-0.170293585493714,0.22850086238135553,0.00843966119600481,-0.35925741004658673,0.03133893515098585,-0.16049396708691904,-0.05984900443629662,-0.19982331595442232,-0.009347491023784016,-0.19082341039796563,-0.022114242940691725,-0.00296925322944952,0.1677724533762398,,-0.10351075060476317,,-0.1784985449891976,-0.13302661942427538,-0.02515291817995663,-0.1025870334708952,-0.07363188191263037,-0.09869704851016084,-0.13507205466753247,-0.06767116390859601,-0.06306131706611454,,-0.02821516777472416,-0.32976266105355206,0.09228129729704238,-0.1053368977009948,-0.3215729285760692,-0.02584028252609849,,-0.09880275064600455,-0.09088425589567473,-0.20177836761993118,-0.20656933542654526,-0.2236328158449236,,,-0.02783389572659184,-0.08529577150575904,-0.098078532392889,,-0.0453728103132979,,-0.22389665841237977,,-0.17399619490007823
1724,ENSG00000167625.12,-0.27874285703734986,-0.31942690839304333,,-0.34509247785208075,-0.3108528415930985,-0.2720112285940476,-0.2477429805829828,-0.061236769039505146,-0.08442349483802336,-0.39737774276108817,-0.3227230086881606,-0.35062321472000024,,-0.3490210376717774,,-0.3424532820768284,-0.11715645297444116,-0.3263717529632899,-0.3573612914670846,-0.29381985894383167,-0.2535465760139928,-0.379766510022035,-0.3272224436013922,-0.3894030200274167,,-0.30223198951712504,-0.08259967383865391,-0.3076764877373013,,-0.3110174547981248,-0.31003787833670277,-0.31269894919014607,-0.290157413977949,-0.38300316305348714,-0.12667748823263064,-0.19463735498872012,-0.30535239625718247,-0.16262700914027411,-0.13438290401391767,-0.28442336596843426,-0.29452292433461763,-0.36404847780577193,-0.2723534832609543,-0.2538056550777943,-0.2528553396051032,-0.2722023812720411,-0.29251999199276774,-0.32466334621142945,-0.26664068618541037,-0.29811975025306164,,-0.4080045455646922,,-0.36364060174117113,-0.2590532439548632,-0.3142421603211893,-0.27197565752725755,-0.3514864324825815,-0.07667221492989143,-0.4126085349363917,-0.1389234318632684,-0.17946793210747716,,-0.3436047529124876,-0.37521258048730244,-0.37743898125393205,-0.3015365548022665,-0.2489763444244853,-0.3073877183152841,,-0.3345958974465584,0.22208292718753458,0.4335754458605099,-0.36228223490040745,-0.22683456523786108,,,-0.08557074056220682,-0.18405219685163285,-0.18390175309663398,,-0.39894364653698844,,-0.3733616449545229,,-0.4631856674817587
1725,ENSG00000105723.13,-0.3025342069456635,-0.30286205844003383,,-0.35769391690803626,-0.19610497828708873,-0.40374374036163574,-0.19059986708507473,-0.03260836117063809,-0.26757160738194885,-0.2762190310588799,-0.22357450340238483,-0.2960695941102932,,-0.3974541667011041,,-0.35274090318533563,-0.27559907249737464,-0.18196942381551934,-0.19282222481851397,-0.43410682837775977,-0.2791944017732067,-0.32453756420769053,-0.33346592208451414,-0.3402697389912871,,-0.1918839401293463,-0.29400297292762645,-0.22167021032076126,,-0.34037123733767444,-0.0979404089156452,-0.22485913108868924,-0.3237471131639059,-0.4132004981258976,-0.2646130364727147,-0.11937455999388402,-0.37918544303403234,-0.25657488533913164,0.009465963695553414,-0.24930900646678145,-0.29244881301174513,-0.37108621537509046,-0.3108895073571719,-0.2724842223173692,-0.2656600857500743,-0.34567674164630435,-0.23174806681166515,-0.30844921342136133,-0.23790052764125932,-0.29575181189431277,,-0.3299299200462074,,-0.4335718003090936,-0.18106431896462788,-0.2631534009160872,-0.1448708118728222,-0.35557575609552305,-0.2871326923711676,-0.28098108643196873,-0.36603031824876503,-0.3958940058914495,,-0.33124037388606514,-0.3295048574659828,-0.11935162432606417,-0.2519927325262822,-0.36906345487299036,0.0162039891759595,,-0.2565254556339033,-0.5586950327955518,-0.660758365969138,-0.39689041277234055,-0.25724987991201653,,,-0.38783898244370163,-0.23583233743971693,-0.5032696378332442,,-0.41309160642086706,,-0.46591349692567224,,-0.4292146326916234
1726,ENSG00000268643.2,-0.051268751899362364,-0.13046811463050062,,0.05204919809949193,0.02688278068791397,-0.10036812919251886,-0.05838678260406971,-0.20724397152959542,-0.09602916289011654,-0.03041867460251957,-0.14216999263326768,0.019663925675123373,,0.11706349236577082,,-0.06585240117961089,0.07881196949220187,0.07434307245252947,0.04299923225112512,0.0070318608879215705,0.0025035582122672206,-0.06297159826502369,0.05674514113220358,0.012926792810968923,,-0.07928516773996597,-0.20415744979352451,0.013884392950452046,,0.018851860640581836,0.07555444378933784,-0.0759534794382895,-0.2616268994841653,-0.23953099797771882,-0.29990913226069205,-0.15247150384688204,-0.03688346622951022,-0.24261092087214708,-0.08561038993060835,0.008444616508932357,-0.09249963991725252,-0.11120882604485494,-0.07098448082700431,-0.22825093980538647,-0.029190855465611176,0.02523399997733905,-0.1442621838435592,-0.12941536436185372,-0.02256690211022297,0.025590836006777584,,0.06362105769993132,,0.025047967610524635,-0.05189245339115886,0.1720928752985973,0.124325191448722,0.06454150758747468,-0.06047999195924439,0.23267289557864906,-0.18327163087102794,-0.20167447042083683,,-0.12293842487363688,-0.09478888087792331,-0.13871490452175628,0.045345166018217115,-0.10942724246979815,0.24405557996635685,,0.025649442583725257,-0.3031595602365178,-0.0910197788531173,0.16835198603493806,-0.2638407758677417,,,-0.13928676979700505,-0.10910649253107785,0.036669213308127196,,-0.22467087715417985,,-0.09706157000058552,,-0.2520268495676364
1727,ENSG00000105722.10,-0.18133024743988513,-0.15962480447133676,,-0.07993867266862975,-0.08449746728047158,-0.21330384518964768,-0.16063965449223358,-0.2764937545225143,-0.22034097172303346,-0.13893864387314958,-0.21841530945738796,-0.14709210526115052,,0.0217223850724802,,-0.17945201239171515,-0.11417397277830255,-0.0325567133255561,-0.08399039035890249,-0.132740494322021,-0.15297839995249096,-0.17443634845173633,-0.0465261145816416,-0.0629730813541034,,-0.19804412891708167,-0.24323277027617185,-0.10212966090632347,,-0.09145866082404552,-0.06335361192751493,-0.1961770731990126,-0.29189786230096443,-0.3323832855892632,-0.2756918353841613,-0.2639277084646432,-0.14146257581330463,-0.32485324136735316,-0.20311187096344246,-0.094075965083253,-0.2323100283633368,-0.24071643300704243,-0.21202961373724527,-0.3010030849064478,-0.1327463381292151,-0.09858161029789597,-0.2790636883248275,-0.23688617115469254,-0.1644930823910029,-0.08935801458026704,,-0.058683499270271444,,-0.11146309038629632,-0.18649497342671292,0.033968658264330376,0.0009289499509685384,-0.07972413065663092,-0.14268176705524843,0.0823672814449457,-0.3700639149948527,-0.2373511012164215,,-0.24570475999031557,-0.18800810263451484,-0.28208781878071826,-0.11385660590177901,-0.24158342803260613,0.10066796177329679,,-0.08663415801907787,-0.48244435578334005,-0.25596642708895145,0.06441562241215115,-0.36548635977968325,,,-0.2638819262307801,-0.11005674792156236,-0.25623883354655164,,-0.3405824140803611,,-0.2493604475669231,,-0.41732819587716974
1728,ENSG00000068985.5,-0.3426693521098969,-0.3078157053502586,,-0.28592838150902167,-0.27107373116592515,-0.3672548447455998,-0.39324827678035384,-0.29959631405091264,-0.30344014017788057,-0.4222022112209162,-0.4186467550719828,-0.3507793516485771,,-0.31793778395806993,,-0.32645444905839793,-0.2634733263448762,-0.30102935740392905,-0.40207768105328967,-0.26099039839206706,-0.35816534428899355,-0.2809655576580416,-0.2929334406415641,-0.4035663682058398,,-0.4134973707989049,-0.3264352730136727,-0.3833475395522785,,-0.3130415192382009,0.021612699793782608,-0.3869725092064831,-0.09223284570615584,-0.3152395594068952,-0.4437258313277824,-0.36507349403819916,0.6836001086876219,-0.3587714759244153,-0.3764736917830518,-0.30080872831399164,-0.40386548979363535,-0.294151588629322,-0.3660706416466894,-0.28946894114257,-0.3164071851198318,-0.288909068101067,-0.4330966494051025,-0.3399034275621958,-0.32765735496500803,-0.2833903209771403,,-0.3258793243564153,,-0.3002589718752934,-0.3816852952188454,-0.3413286698085972,-0.418326196180167,-0.27150531687942386,-0.27595022957450044,-0.26281041277961903,-0.306858297356261,-0.34327801119269885,,-0.2917085172401711,-0.42635281045004136,-0.2785975375667393,0.03563595829638663,-0.35395259541338875,-0.38824193406162544,,-0.2313121122152739,-0.3059436445702569,1.1476577249163533,-0.4108785546594149,-0.32346189871876696,,,-0.34080525985540294,-0.4005044810145645,-0.31639074488111274,,-0.308285548351405,,-0.32101843637759464,,-0.3679527623752813
1729,ENSG00000157005.4,-0.1574162654987592,-0.1715085596966464,,-0.23264518127796036,-0.3115413964217538,0.04588941990015863,0.026285839464159022,0.40373159690658755,-0.25700272103896427,-0.2120511245335201,-0.12193605620303094,1.3508289889351537,,-0.2606182162299546,,-0.03606778884368955,-0.20362325207675805,-0.18090612545438522,-0.22764731370494184,-0.2531062669056531,-0.2398714016616687,-0.03302763602412634,-0.12070390543876594,0.0717107671174732,,0.007018233971284649,-0.21357917782270824,-0.06542679551505992,,-0.13809938765206956,-0.39522370937944973,-0.05214552483776233,-0.04980404986973902,-0.33804605859541415,0.2320348447148467,0.2885608056415092,-0.09458385732075852,-0.27998106047351945,-0.12678792346812226,-0.025610885903002478,-0.22619769974927917,-0.16230843361939784,-0.22658737943859122,-0.23905650749965004,-0.2916901756150766,-0.2600158501045885,-0.2495297377092931,-0.14937775764191608,-0.19032543598531418,-0.18892236867953727,,-0.29079198494563785,,-0.12814735064819116,-0.17172751351752397,-0.15802709928863934,0.17096993858609333,-0.1497200662238607,-0.16627430695522705,-0.183610416275918,-0.27120918771572333,0.9479107021144377,,-0.21336766398065762,-0.18316649243556565,-0.18526296988673913,-0.1688798630076177,-0.16465548971196903,-0.08816236085739348,,-0.2224004887678027,2.339128588275819,-0.21885542172964212,0.0014688554301764967,-0.29203262951018993,,,0.014247427506367538,0.7863969779455534,-0.0069236152420341646,,-0.2663993570048494,,0.648765123243565,,0.0005021222781294021
1730,ENSG00000198471.1,-0.3699496135068185,-0.29724176874046615,,-0.29907923989300866,-0.3641362489091583,-0.33203597475430635,-0.3882888451178064,-0.18226738400137693,-0.4535198173007352,-0.36857264970036313,-0.42197923384524416,-0.346282561040964,,-0.30964073033289374,,-0.32284882868430675,-0.3606384208658238,-0.3336442838395448,-0.41151408539744916,-0.2795936052485054,-0.3789906628995846,-0.31597177636737384,-0.2957493131829088,-0.3367503280167178,,-0.3533240576458456,-0.3861636264601741,-0.4095813435760459,,-0.3088542819583399,-0.3668077491570445,-0.3226993811965805,-0.37386633661396057,-0.3058161686786748,-0.4126093123837765,-0.31772437594145414,-0.3438780407212504,-0.3264581460540161,-0.34161263327751157,-0.2410768598958799,-0.4480301143650619,-0.31242029274782657,-0.3602980543756451,-0.26812334132790294,-0.36198867121164074,-0.2943050156504543,-0.4771006717085554,-0.3032398886261668,-0.39814590968668095,-0.29771816571951343,,-0.34723539211688137,,-0.2930754441537563,-0.3833869805625302,-0.31811830007283753,-0.44241126177732015,-0.31442031941175985,-0.36850258063712427,-0.2946846105311368,-0.319999844241894,-0.38182332288062365,,-0.29032789248884083,-0.3585514943601693,-0.2687994669753406,-0.328310988168784,-0.26528771498600157,-0.17163141328245046,,-0.3918115012243667,-0.3094839435205693,-0.3087515233990161,-0.30358679365116836,-0.39517855248643735,,,-0.3282794396048893,-0.39699365676120335,-0.266904582011802,,-0.3558094798895055,,-0.31484470138014087,,-0.3337166486534985
1731,ENSG00000149100.13,-0.13091665585524315,-0.2715289513683307,,-0.23485896249154747,-0.24773783921852227,-0.30638228084732355,-0.1646491122963017,-0.3033309260096264,-0.18323921240093138,-0.3477143953763261,-0.08756162737798134,-0.25236884856297387,,-0.4002371372200282,,-0.33030110829627135,-0.11267087732362338,-0.2700271755483544,-0.2520178834644052,-0.2655566328561896,-0.20361335058460794,-0.24017254401581675,-0.2877344887369276,-0.29557725996063533,,-0.31559506835481055,-0.24383710055562363,-0.3080028722857346,,-0.27069067579113537,-0.29059048693698286,-0.3475289327146266,-0.13600065486431806,-0.23324927604768741,-0.05159918318766965,-0.31940917254712065,-0.19632142122908255,-0.284345819480242,-0.2723387246575964,-0.22484454925359076,-0.1837437173526018,-0.3792929050466695,-0.14471350936173974,-0.3189895648920632,-0.17869214232142472,-0.1423991033947255,-0.1977153002499853,-0.28690684161757884,-0.17356885093645258,-0.44580581262658314,,-0.1649917380288165,,-0.2147157345002697,-0.1590348454328572,-0.28869037320455265,-0.1017708598196162,-0.20797959640225705,-0.12937918006244617,-0.16502311214797072,-0.222271400908167,-0.24021039744044712,,-0.20421029408123736,-0.2558902965029022,-0.3330724715255569,-0.1731136779849127,-0.1168724446708847,-0.1780779780302908,,-0.08579205735405776,-0.5921389262149934,-0.5866815855814612,-0.2194976164930056,-0.10720646870233907,,,-0.23721488675228586,-0.09708825378494582,-0.1407910650590389,,-0.23129844800513003,,-0.24037539546585496,,-0.33725908697378326
1732,ENSG00000175104.15,-0.05287027503277009,-0.19458210912498258,,0.06023796213053051,-0.09960586700815258,0.03410265240347085,-0.05688845498555939,-0.2929618840895212,-0.0925020270766776,-0.11814881579974001,-0.15689170403221403,-0.1672365930004277,,-0.042322305326293885,,-0.07307397986708164,-0.16942735399432957,-0.2785060126904692,-0.14658655937990944,-0.03477831569135642,-0.03994662334042948,-0.01347083258305895,0.032751360662833184,-0.11615624248195333,,-0.15959195643736684,0.13700644789842556,-0.12214114642226248,,-0.0032261585782614177,-0.3654666280849983,-0.31975750524905877,-0.08253868081942622,-0.1565821480001055,0.23161602365554929,-0.04336897034248169,-0.17026469966520053,-0.14622887823794803,-0.0966597030335975,-0.0335599882361749,-0.3509655994936228,-0.296311951894091,-0.2867286364955604,-0.022057100848088956,-0.11191804859667792,-0.10567540051995111,-0.09591820010035784,-0.17843532281873747,-0.09450073116858995,-0.05749858355267984,,-0.16112578634054747,,-0.049635316645029626,-0.1518027094993289,-0.025365931632315486,-0.2336473297583948,-0.0682258136797218,-0.1159767874897916,-0.2734800753405826,-0.09100437013980639,-0.22647402142337716,,-0.07779679293649044,-0.1741944071395507,-0.08901120378981464,0.07684793809664653,-0.09486774425919273,0.12842618083171053,,-0.27668053319701225,-0.20784308448330624,0.40589168816546517,-0.17089854771278762,1.5391479695869847e-05,,,-0.1394644435477873,-0.2338706546337982,-0.37964355011698725,,-0.07784176874063808,,-0.35280574546723936,,-0.35184887856949065
1733,ENSG00000166349.11,-0.08835368235585078,-0.20807215497439835,,0.022914479605468607,-0.12387945113221313,-0.01764127374136598,-0.05945064212930534,-0.31313727067301245,-0.09410013149336782,-0.17487816116780824,-0.18191460866040404,-0.23533677636520023,,-0.07827406478107266,,-0.14715123322846035,-0.1634305997746486,-0.3000895255664901,-0.15744509264987194,-0.11183083549662454,-0.05895914324998558,-0.06690075774377813,-0.0182016857824171,-0.1556164125022495,,-0.22760713443377212,0.11811263045892659,-0.16362672396497713,,-0.054554283047202806,-0.35448408657580655,-0.20104832857930405,-0.11967826085634903,-0.18614029998842752,0.2172519268245121,0.5746975102772152,-0.19588032058028848,-0.20850701121460974,-0.12342914287987944,-0.07789513936304476,-0.23502677669513233,-0.31336441942340193,-0.290645561969067,-0.008935368148441564,-0.16734432651360653,-0.12135027356926248,-0.12358461712538615,-0.2086673921744535,-0.10102730853128214,-0.09534362343826902,,-0.215767921017343,,-0.0858170573044012,-0.18302863282352386,-0.08509259632968047,-0.2565272906312133,-0.10512664454836629,-0.14165636133042214,-0.33555078459727533,-0.030532502122400107,-0.2465976766894985,,-0.0720163471039193,-0.19864297770580408,-0.07739593296159875,0.057727457484757605,-0.23852121968759402,0.08857321952633901,,-0.28377760673461394,-0.30935021761483217,0.18731712756415198,-0.22162308215628784,-0.022286096537407762,,,-0.20821313857098445,-0.25052491021240275,-0.38660842755167624,,-0.11576579091454178,,-0.39087388451010474,,-0.40609020207170277
1734,ENSG00000100767.17,0.06805040960943204,-0.02880815123618885,,0.23450134768964576,-0.23118559421999763,-0.16839828220407396,0.26617309242412734,0.41564574368825247,-0.09400782741042868,0.25004885490536816,0.512469965764258,0.58811755267945,,0.5247590708443817,,-0.03952311098165312,0.2427835340765494,0.3281965489660875,0.33885899436140765,0.10223994627693689,0.253546482719457,0.21394036080083081,-0.11261685901710686,0.05197412341288027,,0.06282659957818743,0.06332321353245107,0.20929476976439476,,0.16751013512813162,-0.38403537787955444,0.9907414864093739,0.17580748626394188,-0.16999157271136156,0.42640605419873145,0.4487714421572195,-0.1318182921494097,0.1106488848767389,0.25932721640396533,0.14425924361888476,-0.40185991986762787,0.07521205904291084,-0.02111965397090404,-0.08967273682693086,0.13217951766081482,-0.2317862440415479,0.12227696531997828,0.012926549675927573,0.5474718853603234,0.35546818666952096,,0.05124707984405613,,0.44065862677137485,0.14778163060949642,0.284959872319157,0.13794672809829056,0.18545689452416264,0.2261574492291817,0.8236183736569123,0.37169595941353173,0.05175909815454849,,0.6486828082583354,0.020037039315718208,-0.16617873498255936,0.2318273108025505,0.16941238635696218,-0.38529613325168444,,0.10102509061626552,0.4826266627835808,0.28581439201315106,0.0808568021358404,0.5120780297313304,,,0.00755230281726188,0.3794661277383863,-0.27501913307068165,,0.012652940063037021,,0.7986128852398809,,-0.3878278743656781
1735,ENSG00000100596.8,-0.24213754344871558,-0.2166508902478093,,-0.2863648848963327,-0.13681903933425016,-0.26816144613652537,-0.13363409386357192,-0.22385657078643945,-0.28662168697206947,-0.19296054815932862,-0.3249643626790196,-0.27857230195250193,,-0.40420871081061543,,-0.2883356523819432,-0.23253184122585965,-0.3769855316899276,-0.2673651611062767,-0.16395176691459523,-0.21233932080987034,-0.30846262250126566,-0.381051037204854,-0.25421687175746144,,-0.3351851767414526,-0.3209294024606161,-0.18191638082000672,,-0.31056046727113307,-0.006532625022923788,-0.3586643787835291,-0.20447462421761498,-0.30351742343153243,-0.22823144298179449,-0.2845799648164529,-0.1491289497000414,-0.27403641879640445,-0.2504548758342092,-0.28637433741706547,-0.26991072473010497,-0.3392481756313992,-0.1768671049589452,-0.2855684858115056,-0.33473180959757826,-0.17619231409218322,-0.062443395627867826,-0.3811461631208073,-0.2784953964529275,-0.20267434419697555,,-0.37855370624314194,,-0.34462554823198666,-0.2824870806131892,-0.28564330462480336,-0.1506692147623066,-0.2992139246974682,-0.11631655965286161,-0.32715291732053164,-0.30129964971767603,-0.20542757327074926,,-0.29143286668963797,-0.009869574388587099,-0.40754050629094174,-0.18748917765633222,-0.3147794529799694,0.15425420613523433,,-0.23850913220230796,-0.4374382336075886,-0.5633834950085557,-0.26264345570965636,-0.3911931362590808,,,-0.37367894066808366,-0.24155426683845485,-0.13866972991982546,,-0.3509092654493543,,-0.4317294342008185,,-0.17491848596154352
1736,ENSG00000176165.13,0.8342415251523825,0.5756723647885087,,0.8326166596773728,1.1606778108476692,1.0967897699770814,0.37893747869383565,0.3483185338997711,1.0796114878102179,1.2814402879345939,1.0839647248088218,0.9143925925003996,,0.7248215111346714,,0.9647866099831384,0.8256274402023875,1.0660273552504411,0.951348367182615,0.8473598089119512,0.7679096127886873,0.8572776097003076,0.8054866422752226,1.3576498874351905,,1.1461593922770268,0.9971338404444903,1.1706756330071104,,0.9039034177977343,0.6785617018468993,0.9488088019718429,0.7955118643495696,1.084306769127528,1.2582787338322339,-0.13733604795452034,0.5401352813632715,0.7966516739233744,0.562459108669557,0.872938243943318,0.42027845010257947,0.6432022413835059,0.6427409217219212,0.003048621223791792,0.6083906311808585,0.6347574423152565,0.6847044480385807,0.7555991804208304,0.9457634472643787,1.1464842483044015,,0.8543106073035445,,1.1046565387205607,0.8701478231242825,0.9413304180271005,-0.019986614786061674,1.0078541182224905,0.9333454865180916,0.7377916096772138,0.9320811517280636,0.2098731536741088,,-0.004073505760542745,0.6565703350585663,-0.10198722267222604,-0.2766491870813469,1.5535336139293245,1.3029942705508821,,1.0820363394438623,0.7867841647814746,1.1573069209138074,0.7198790076587899,0.2504867555902338,,,1.2625135246079768,0.9042621686520482,0.670301577500934,,-0.2449189710448398,,1.1447051905377914,,1.3535938864092847
1737,ENSG00000169515.9,0.0772318955379212,0.647734316251065,,1.3478316553046386,0.19998657650645496,1.1589022393285453,-0.22390496754971506,0.6484774952938362,-0.12422752929044051,1.699228185735617,-0.2952150700718673,1.389676637497391,,1.3245369754608887,,1.5168848059186413,1.4305220849687732,1.3744568287414,-0.13948628918068728,0.893691308781874,-0.08871174471155058,1.507559427751018,1.5033597977258988,1.6850524913318292,,0.9423231826552201,-0.1298045537427477,1.4877806553013433,,1.1893436100031354,-0.3204057572684088,0.8546690199171402,0.2153589085097888,0.9249327474999948,1.3034017669779772,1.2134200285110133,0.7756711473190075,1.462116350519321,0.12586912469577016,1.4825964237132079,-0.3402909871654045,0.5473199557186218,-0.2529699192779342,-0.27751579084973943,0.42729684172332577,1.2909241571551144,0.058870958860107625,1.1364188812880696,-0.18120124595015039,1.2476508090066183,,-0.21457087682036557,,1.1918489982590386,-0.17249300905885573,1.5616918134008615,1.44391834775387,1.2535695266424947,-0.08389884490979743,1.1087341405113365,0.40027820998346686,1.330665730130995,,1.3089447543395294,-0.4360052172931381,-0.09493366190782193,-0.21056008855678018,1.7131577749919344,-0.09270621023707354,,0.06901323628930053,0.97977828119046,-0.009526920488632573,1.5410387573217545,-0.10676362949897492,,,0.9016823508274914,-0.0820956653776152,0.4332490113702434,,0.8891886932583292,,0.7229062342667125,,0.7210965549107369
