,ENSG,Cancer,Not Cancer
862,ENSG00000167619.13,-0.23285528177064918,-0.18175897327308094
863,ENSG00000105429.13,-0.1876875712124646,-0.1419997973516821
864,ENSG00000156313.15,0.3856861613822492,0.3912118009245491
865,ENSG00000036473.8,-0.36045192182744745,-0.28907083113526816
866,ENSG00000052841.16,-0.1721030546524796,-0.11194358968808887
867,ENSG00000100867.15,0.03487358558230769,-0.1669511133135233
868,ENSG00000120784.17,-0.12732592884212718,-0.15993109221986113
869,ENSG00000267552.6,-0.2277842838717246,-0.1894681741098242
870,ENSG00000198182.13,-0.15710250863871827,-0.21547601176980946
871,ENSG00000189144.15,0.13297756074952016,0.0007766455940384498
872,ENSG00000100722.20,-0.2261375561187281,-0.23006574515362566
873,ENSG00000165521.16,0.17547500716521974,0.07949203724380699
874,ENSG00000100650.16,-0.21745008375382674,-0.23491446762563184
875,ENSG00000126814.7,-0.22492463938820395,-0.182158335194876
876,ENSG00000100614.18,-0.2345742248044762,-0.23868958196224077
877,ENSG00000197020.12,-0.10851974944770465,-0.1616011204894185
878,ENSG00000165410.15,-0.0324685851489529,-0.16951440130889672
879,ENSG00000205517.13,-0.08399954527422715,-0.05381184472171402
880,ENSG00000198003.12,0.0025588100336172426,0.03875099265621096
881,ENSG00000130175.10,0.16537697756685305,0.18927136903119923
882,ENSG00000196361.10,-0.1870714391959059,-0.17521216762378827
883,ENSG00000267477.1,0.3507345387915089,0.44226077712797857
884,ENSG00000161914.10,0.3026997736198967,0.3716161552285756
885,ENSG00000130159.15,-0.21952056730347874,-0.19315606455087359
886,ENSG00000119636.16,0.008763564404334512,0.004525989385072315
887,ENSG00000119711.13,0.04922294803009625,-0.012537506790505248
888,ENSG00000205659.12,0.41261988551641565,0.17558427504052393
889,ENSG00000127252.7,0.13296716068094983,-0.027043933090845407
890,ENSG00000187527.12,-0.2992213932536313,-0.23053370534963974
891,ENSG00000171804.11,0.13458490059611716,0.10559726418748766
892,ENSG00000054654.20,-0.019098015992834116,-0.010896199521013061
893,ENSG00000171388.12,0.010590786726651535,0.012427047429931226
894,ENSG00000122121.12,-0.2086040410277913,0.025272613938596256
895,ENSG00000196214.11,-0.2288331391096327,-0.23056022700928153
896,ENSG00000198464.14,-0.09262795451509392,-0.14190599665077924
897,ENSG00000156411.10,-0.12344975301765071,-0.13009404290467846
898,ENSG00000156414.20,1.731559804166145,1.3167875756991405
899,ENSG00000227729.5,-0.32422261036054134,-0.2278696252028512
900,ENSG00000092199.19,0.09018588422130541,0.01872141600072119
901,ENSG00000092200.13,-0.2095254498705839,-0.18074855864014477
902,ENSG00000174667.4,-0.36616788262867805,-0.29338058553901175
903,ENSG00000237521.4,-0.36740822882094426,-0.30316389730942833
904,ENSG00000196110.8,0.21605250284263322,0.19350477320515336
905,ENSG00000188321.14,-0.1862045541606409,-0.22093020951599418
906,ENSG00000270011.9,-0.21125353298651306,-0.2217438155879084
907,ENSG00000119669.5,0.11504016094541447,0.1460474668474207
908,ENSG00000168398.7,0.02426079039423734,0.06411259707801154
909,ENSG00000258691.1,0.03148946320864027,0.04607364540110642
910,ENSG00000169059.13,-0.3895134877423505,-0.3212406458207429
911,ENSG00000185070.12,-0.00042883460725084976,-0.06760284578569398
912,ENSG00000065923.10,0.05541835056993916,-0.0006304661300314818
913,ENSG00000140022.14,0.11269426518920306,0.15016001293533748
914,ENSG00000130751.10,-0.09522377077766536,-0.11203635521374555
915,ENSG00000130748.7,-0.15306801467317527,-0.14223471916489672
916,ENSG00000156030.14,-0.11883801152701923,-0.14702901707258936
917,ENSG00000140043.12,0.17357720264129295,0.13524228025011825
918,ENSG00000258653.3,0.17912748557957198,0.14023725534548198
919,ENSG00000165533.19,-0.08849354181240265,-0.02240101649606785
920,ENSG00000100605.17,-0.06415610138287398,-0.044967071833630856
921,ENSG00000125384.7,0.08472997272356919,0.256097354221912
922,ENSG00000197930.13,-0.10363589332442491,-0.08816942651473603
923,ENSG00000100519.12,-0.25913506181139095,-0.26502394118767825
924,ENSG00000198252.12,-0.20436496394374037,-0.23397263366232285
925,ENSG00000134588.13,-0.33380166755330176,-0.27899942483283363
926,ENSG00000181830.9,-0.11327839218781355,-0.12517414542346472
927,ENSG00000121671.12,0.10638746494769857,-0.07346539639089583
928,ENSG00000046774.10,0.46177859537758914,0.7064084477452408
929,ENSG00000167685.15,-0.0065746188956768425,0.004683538402436793
930,ENSG00000197487.9,-0.29587084885195625,-0.2364864373074666
931,ENSG00000197213.11,1.6555287786814104,1.781457602269097
932,ENSG00000204532.9,-0.36220576332639964,-0.3047539556015874
933,ENSG00000131848.10,0.010127728958909343,-0.05694769817526302
934,ENSG00000229676.3,1.0784148495421504,0.7548414412623983
935,ENSG00000119655.11,-0.17373744742496855,-0.20008406925413535
936,ENSG00000165898.14,-0.2333988786024646,-0.23419283431558413
937,ENSG00000114473.14,-0.07609256025886224,-0.11851350316599318
938,ENSG00000054690.14,0.11067066464921482,0.24761102953998976
939,ENSG00000100564.9,0.01990038991689763,-0.06325220943678578
940,ENSG00000081181.8,0.10051605031324579,0.1809886678152166
941,ENSG00000056998.21,-0.28903785805024046,-0.2013239959491695
942,ENSG00000006756.16,0.38103157913951546,0.5443203615799176
943,ENSG00000175097.9,0.04320452543628828,0.061157891253728225
944,ENSG00000166352.18,0.15541886497256757,0.11509550903683519
945,ENSG00000163923.10,0.360150764573233,-0.05152922950968247
946,ENSG00000175077.6,-0.33016475471914397,-0.26308465818283844
947,ENSG00000101974.15,-0.17897578401091396,-0.15845175023299252
948,ENSG00000203950.7,0.02341423593640618,-0.06133514251988498
949,ENSG00000196972.9,0.8401232014574651,0.6293110233323556
950,ENSG00000224107.5,-0.3738046003836623,-0.28750431226550255
951,ENSG00000049449.10,-0.14599535030923172,-0.16157433591723735
952,ENSG00000148948.8,-0.045764192391591685,0.09991794965162998
953,ENSG00000196553.15,-0.33803658648827906,-0.2586153052509195
954,ENSG00000104881.16,0.03337780809069718,-0.07023555903305329
955,ENSG00000117877.11,-0.21409413756935985,-0.2006753434394326
956,ENSG00000012061.17,0.9013368479510766,1.0119113522147614
957,ENSG00000125740.15,-0.11558177414824711,0.14420423107515146
958,ENSG00000040608.14,0.12637681427353864,0.1353876599511009
959,ENSG00000128185.10,-0.20232693040615757,-0.19682470748824848
960,ENSG00000166326.7,0.001540576592944376,-0.013790106470232377
961,ENSG00000185650.10,-0.15580387555162178,-0.0793931818558225
962,ENSG00000198169.9,-0.2207426512648853,-0.24295405759108848
963,ENSG00000196378.13,-0.046579052862559256,-0.12998216658208422
964,ENSG00000161016.18,-0.060669060606069414,-0.08144648217046752
965,ENSG00000197363.11,-0.19954590183652582,-0.231717906020598
966,ENSG00000147789.16,-0.20552412428995903,-0.13910384984994356
967,ENSG00000100629.17,0.0666504973083944,0.40593349982290367
968,ENSG00000147481.17,-0.36306707222230394,-0.273367626942522
969,ENSG00000171466.10,-0.17416083997577758,-0.22059509411187578
970,ENSG00000203952.10,0.6136679305026955,0.4012668245029233
971,ENSG00000198752.11,-0.061857068356387324,-0.11638359853492553
972,ENSG00000283071.1,-0.24471574287813808,-0.1843592383926248
973,ENSG00000205436.8,-0.08685292657191945,0.03558622966333086
974,ENSG00000100664.11,-0.21914683619875652,-0.26732019533016194
975,ENSG00000291313.1,-0.2224901898614422,-0.2621803401439463
976,ENSG00000165417.12,-0.16012996736293544,-0.07902671490604901
977,ENSG00000151322.20,-0.1540980573155175,-0.15386734614807857
978,ENSG00000267710.9,-0.19112362029372498,-0.020138418124439617
979,ENSG00000185100.12,-0.15735041274854505,-0.038960996482895194
980,ENSG00000184990.13,-0.12335819772270024,-0.11746554768627016
981,ENSG00000142208.18,-0.23074330952737543,-0.24808293073543963
982,ENSG00000179627.10,-0.017604856953504666,0.05079188778435251
983,ENSG00000182195.9,0.5973095473919446,0.4241848120452863
984,ENSG00000165359.16,0.2065942129118264,0.3010408104946949
985,ENSG00000145113.22,-0.19305446105462692,-0.16667765647520189
986,ENSG00000181552.4,-0.3797737603121382,-0.30790785952355365
987,ENSG00000169413.3,-0.3236776175276666,-0.04084776507967497
988,ENSG00000129538.14,0.09257247151494485,0.5957123343785768
989,ENSG00000285526.1,-0.37122098979769325,-0.2804751430928975
990,ENSG00000089356.19,-0.22859150783787918,0.02589107240398003
991,ENSG00000153902.14,-0.21396301906978954,-0.014309196300231974
992,ENSG00000266964.6,-0.22873084216122563,0.8512628321549212
993,ENSG00000221946.8,0.06757191021575026,0.11830770338694252
994,ENSG00000089327.15,0.4251327359139875,0.18232479340854746
995,ENSG00000184937.16,0.27401735380892567,-0.012444527729638666
996,ENSG00000020577.14,0.044105314971349896,-0.13829658080771604
997,ENSG00000121621.7,-0.1909211814413061,-0.022892574679970634
998,ENSG00000165807.8,0.4974842128632585,0.3056783430103491
999,ENSG00000100749.9,-0.1514247876375303,-0.07516738754479368
1000,ENSG00000110497.15,-0.060352657383176245,-0.02549439388564423
1001,ENSG00000180423.4,-0.13612731556672258,-0.04332587626947437
1002,ENSG00000175224.17,-0.07770345229820408,0.035616260325320614
1003,ENSG00000176555.1,-0.3853427025021823,-0.3162441334070623
1004,ENSG00000176547.11,-0.3945902637854684,-0.3260047636115272
1005,ENSG00000176540.3,-0.39148435805736925,-0.33154921694590106
1006,ENSG00000100652.5,-0.3228094680177865,-0.19146781406952013
1007,ENSG00000066739.12,0.046581939029423924,-0.10990515753567398
1008,ENSG00000100744.15,0.12849833487843748,0.03976121607919103
1009,ENSG00000165175.17,-0.031973963984700926,-0.1728122621491846
1010,ENSG00000042317.17,0.07104358435632868,0.11384974763284145
1011,ENSG00000100504.17,0.04451638690590859,-0.10576540034828619
1012,ENSG00000100505.14,0.5322383181358175,0.28027794181632854
1013,ENSG00000114796.16,-0.08915862279957054,-0.15163671033635479
1014,ENSG00000163872.16,0.08545786437001013,-0.05225021111428285
1015,ENSG00000258986.7,-0.21190204028060977,-0.1924089432634587
1016,ENSG00000203485.14,-0.1059788677206247,-0.12497498407579338
1017,ENSG00000100439.11,-0.11630076864159361,-0.19507115597835656
1018,ENSG00000255804.2,-0.37559913604193335,-0.3088296588323148
1019,ENSG00000197933.13,0.050425834197260155,-0.03503947439052146
1020,ENSG00000197044.11,-0.16075883859777546,-0.2042626943266873
1021,ENSG00000177599.13,0.015649738666236424,-0.06653746214989287
1022,ENSG00000171295.13,0.05846149764250258,-0.0828337808039657
1023,ENSG00000171291.9,0.23293327248497409,-0.12088825043749596
1024,ENSG00000100448.4,-0.26673838134141625,-0.1207880464443849
1025,ENSG00000100450.13,-0.3369673824172337,-0.19348809241828435
1026,ENSG00000100453.14,-0.11931684872634707,0.19755860644152057
1027,ENSG00000127616.22,-0.1530515802888922,-0.2100794177888547
1028,ENSG00000133961.21,-0.14970833146290446,-0.144597629759963
1029,ENSG00000073849.16,0.020996800713926123,-0.00712472826811994
1030,ENSG00000168813.17,-0.236094700079565,-0.1677126260862679
1031,ENSG00000178904.19,-0.11585288693408946,-0.1780197577679825
1032,ENSG00000168229.4,0.2450691971982631,0.19368995213192636
1033,ENSG00000197870.14,-0.3497014261499018,-0.27364478943395354
1034,ENSG00000230657.8,-0.37505633863023624,-0.2953206616566866
1035,ENSG00000257520.2,-0.15939037206666556,-0.2232867952737001
1036,ENSG00000136352.20,-0.060147098603759774,-0.1943620578741444
1037,ENSG00000136327.7,-0.2361147919409955,-0.24168526008434926
1038,ENSG00000142279.13,0.29402792207175066,0.19157126463243018
1039,ENSG00000166016.6,0.10868872134338214,0.16366226562611147
1040,ENSG00000167600.14,0.528332771888349,0.5502768224770226
1041,ENSG00000167601.12,0.4515743490032137,0.05579195704676104
1042,ENSG00000156500.16,-0.002852837039911571,-0.20366161219005047
1043,ENSG00000101928.13,-0.1710709473763351,0.03345199792475756
1044,ENSG00000015285.12,0.1414468136981466,-0.05819601412936676
1045,ENSG00000101945.17,0.21094035242096504,0.29159101449170594
1046,ENSG00000171433.12,-0.30322319662420283,-0.2541131652589414
1047,ENSG00000100739.11,-0.21637059004359316,-0.012066651738864675
1048,ENSG00000053524.13,-0.04371256668702461,-0.01807303748274175
1049,ENSG00000176597.12,0.13354621188451093,-0.059193738181424094
1050,ENSG00000136527.19,-0.14977457771344777,-0.05271604968777749
1051,ENSG00000163961.4,-0.2130606532625356,-0.2094564675463222
1052,ENSG00000214097.5,-0.3445177444673715,-0.26631198631945785
1053,ENSG00000184470.21,-0.021323764723646277,-0.04720026872101518
1054,ENSG00000093010.15,-0.023000706214815092,-0.025884689952535456
1055,ENSG00000099889.14,0.2922799446150126,0.2588697039132703
1056,ENSG00000105404.11,-0.15188731860299381,-0.19821542563506184
1057,ENSG00000285505.1,-0.052473770449683266,-0.05994684498973385
1058,ENSG00000105409.19,-0.12336681983187747,-0.15712620196610327
1059,ENSG00000105737.10,0.3605240071769656,0.03598450286234395
1060,ENSG00000165355.8,0.033243821732574785,0.1858656958825179
1061,ENSG00000077713.19,0.7363413955436108,0.7671836408557975
1062,ENSG00000005022.6,0.0007490935437752255,-0.13476468825597243
1063,ENSG00000105327.18,-0.1277811056486114,-0.17845112009029557
1064,ENSG00000105321.14,-0.2060566538537747,-0.2196079884294554
1065,ENSG00000257704.4,-0.08798695968638287,0.12527630680908347
1066,ENSG00000197405.8,-0.04614322757309591,0.15885825850561297
1067,ENSG00000140025.16,0.026932184972114026,-0.14364925759091174
1068,ENSG00000042088.14,-0.2193019582967054,-0.21833308992437472
1069,ENSG00000020426.11,-0.16091081826303844,-0.21961585690130336
1070,ENSG00000119661.15,0.022912441495711144,-0.0583273813527076
1071,ENSG00000176903.5,0.20523251984480673,0.3035954916753151
1072,ENSG00000189252.4,-0.3303496071308087,-0.30150249953767383
1073,ENSG00000147118.12,-0.15827138008880134,-0.013627429059503815
1074,ENSG00000221994.12,0.015287919908085368,0.01146287016168418
1075,ENSG00000171489.11,-0.26599367133819907,-0.1571288638950134
1076,ENSG00000129562.11,0.3488552555614622,0.3044508115599414
1077,ENSG00000269699.7,1.1154118162935824,0.3961835326590184
1078,ENSG00000198300.14,1.1263719263530345,0.3790746098993876
1079,ENSG00000188624.3,-0.34849386137844846,-0.2782916009028247
1080,ENSG00000204866.9,-0.17899486533360054,-0.14576709025011658
1081,ENSG00000147255.19,0.07364166155295548,0.24274845781964782
1082,ENSG00000100784.12,0.09299143691733863,0.06452170594783468
1083,ENSG00000114315.4,-0.00173345742161235,-0.07728876262591078
1084,ENSG00000206190.13,0.43732004213482145,0.16459068949382338
1085,ENSG00000175166.17,-0.12878604170819574,-0.11601496845662551
1086,ENSG00000114867.22,0.07282095618596363,0.059120588172894006
1087,ENSG00000175182.15,0.17367044593902287,0.03059373287436218
1088,ENSG00000114859.16,-0.19083182604454568,-0.16508639651595064
1089,ENSG00000163882.10,-0.2078843682940576,-0.1775488963954659
1090,ENSG00000090534.20,0.20652760251473212,0.0785982159949336
1091,ENSG00000090539.16,0.29233486730652153,0.33766872854973684
1092,ENSG00000147256.12,-0.258121002733049,-0.15336554000263114
1093,ENSG00000033170.17,-0.03433027150595003,0.010623130605408149
1094,ENSG00000187902.13,-0.27087984006590177,-0.22673019135656208
1095,ENSG00000063241.8,0.17833074298729357,0.17101976638462096
1096,ENSG00000283567.2,-0.35838694624352735,-0.29898953150727703
1097,ENSG00000197483.11,-0.1123725138279939,-0.07822922531664156
1098,ENSG00000090971.5,-0.027908568001752454,-0.0898644559349916
1099,ENSG00000179954.16,-0.025339524862269258,-0.011793597406465128
1100,ENSG00000187550.9,-0.16630864865069778,-0.1970619277803512
1101,ENSG00000231274.5,-0.3371972073059051,-0.2686403166457427
1102,ENSG00000205835.9,0.18847675960250632,0.18655739139619543
1103,ENSG00000186787.10,0.3556365395053091,0.2043346641322743
1104,ENSG00000105364.14,-0.1276837227120079,-0.19868466493930464
1105,ENSG00000090339.9,0.19659024337302222,-0.030760171854912477
1106,ENSG00000105371.10,-0.21442918691928237,-0.08899487771139664
1107,ENSG00000105376.5,0.11166874381818803,0.061747243417297815
1108,ENSG00000220201.8,-0.28021374128129356,-0.17445750069293386
1109,ENSG00000167807.15,0.0549279202536575,0.11575350716140337
1110,ENSG00000267673.7,0.0549279202536575,0.11575350716140337
1111,ENSG00000267303.1,-0.14688281589882607,-0.15946577126756528
1112,ENSG00000161847.15,-0.2007432024149492,-0.23583164423088201
1113,ENSG00000076662.11,0.1660681412001031,0.14191456998015833
1114,ENSG00000167384.11,-0.20001526531494396,-0.15578371197284796
1115,ENSG00000273777.6,-0.34100016596404575,-0.25450903086437043
1116,ENSG00000186469.9,0.19282608404303714,-0.028848035309098463
1117,ENSG00000171004.19,0.02751045044041439,-0.06656421698836978
1118,ENSG00000211448.14,0.23701751522769654,0.2660997236725294
1119,ENSG00000277971.1,-0.19762626445952058,-0.14146795703230164
1120,ENSG00000099910.17,-0.17079490094249847,-0.16509945910314833
1121,ENSG00000099917.17,0.06666047306170175,0.03471072407173198
1122,ENSG00000087302.9,-0.09092268695314581,-0.0687589049118506
1123,ENSG00000087303.19,0.4424497833861271,-0.034297537329622485
1124,ENSG00000126775.9,0.0711333939406098,-0.04196128395236021
1125,ENSG00000182521.6,-0.32833477430764213,-0.25164005470740053
1126,ENSG00000197124.12,0.03724748448490017,-0.07467630966381456
1127,ENSG00000175274.19,0.18379193822288536,-0.04721596066895811
1128,ENSG00000123165.9,-0.35330791866228584,-0.2798218842354419
1129,ENSG00000176438.13,0.1325550217636069,-0.13658693214350956
1130,ENSG00000182512.5,-0.1600834135111111,-0.13129000121770745
1131,ENSG00000101981.12,-0.34660626433334873,-0.28365244737381723
1132,ENSG00000101977.22,-0.13627181675814193,-0.07284051204088982
1133,ENSG00000127152.18,0.4567326941973977,0.4282450091448457
1134,ENSG00000047597.7,-0.07256610299516764,-0.05887411615996291
1135,ENSG00000011332.22,0.3876621091611225,0.41525574978613855
1136,ENSG00000167642.13,0.36720276991305395,0.3031199766080888
1137,ENSG00000167641.11,0.24961824120528514,0.3853487307766068
1138,ENSG00000113889.14,-0.3120921107913439,-0.26095472099362815
1139,ENSG00000156976.17,-0.2393942565780398,-0.13424557242280305
1140,ENSG00000006432.16,-0.07761996814919636,-0.12476267377540556
1141,ENSG00000131966.14,0.18240100953890093,0.01296718750668352
1142,ENSG00000100567.13,-0.2144366591956291,-0.26773080081396133
1143,ENSG00000007372.25,0.12014113889613942,0.09466590960455723
1144,ENSG00000285283.1,-0.21964239419013853,-0.1656994184901976
1145,ENSG00000142405.23,-0.25440713836122403,-0.140121299942652
1146,ENSG00000131323.17,-0.15065439443372353,-0.14828389975523792
1147,ENSG00000102038.16,-0.0448633521646129,-0.15607670571034515
1148,ENSG00000100503.27,-0.026215205650982065,-0.15230917256352694
1149,ENSG00000131969.15,-0.2143304278061417,-0.17190431273095352
1150,ENSG00000166181.13,-0.12434219027378224,-0.1449032039801434
1151,ENSG00000185823.5,-0.3487208071566628,-0.2795615498598089
1152,ENSG00000176222.10,-0.26959136279911455,-0.21149989466707214
1153,ENSG00000124459.12,-0.21078622274998793,-0.15478976796598187
1154,ENSG00000159905.15,-0.130582855054244,-0.16734128564897227
1155,ENSG00000204920.11,0.11014896562143378,0.06136798635074192
1156,ENSG00000203546.7,-0.003031165122422186,-0.01365352858176011
1157,ENSG00000129480.14,-0.004378013395113456,-0.013416743228141792
1158,ENSG00000214943.5,-0.3665987264048744,-0.2935661579903129
1159,ENSG00000133962.8,-0.29042728877309565,-0.23230445714596087
1160,ENSG00000165929.13,0.014900748806556785,0.01130621432728246
1161,ENSG00000187187.14,-0.0945846045562701,-0.1198644779632097
1162,ENSG00000128000.17,-0.07833978525640556,-0.11570581413608322
1163,ENSG00000197782.15,-0.1768544020161441,-0.18152713001321535
1164,ENSG00000099203.7,-0.047033754100466896,-0.027078359135787766
1165,ENSG00000214212.9,-0.0684902559774368,-0.16261707546895177
1166,ENSG00000142453.13,-0.07261192644346831,-0.07638768559445552
1167,ENSG00000130733.11,-0.20341715192312054,-0.18028306657646703
1168,ENSG00000142444.7,-0.21938327877632496,-0.22386184085694544
1169,ENSG00000169021.6,-0.07682578566626275,-0.12359228240658354
1170,ENSG00000178974.11,-0.13898714890637903,-0.12677633359676366
1171,ENSG00000179846.11,-0.1534223490298222,-0.12948397253010085
1172,ENSG00000007255.10,0.3980118283807384,0.3655193153171106
1173,ENSG00000189114.8,-0.13660664982641663,-0.23301546289221092
1174,ENSG00000283632.4,-0.17549474582178415,0.768640771574213
1175,ENSG00000156697.13,-0.17137435576100646,-0.09768269217669728
1176,ENSG00000063169.12,0.04937851906197288,0.10031853848276401
1177,ENSG00000024422.12,-0.013745999935227848,-0.04700155823438401
1178,ENSG00000105373.19,-0.24148946012167827,-0.20888424710378106
1179,ENSG00000102103.18,-0.2310190287781348,-0.2325308050373665
1180,ENSG00000126768.13,-0.22911118501651956,-0.22777660442793007
1181,ENSG00000102100.16,-0.19145467995873272,-0.18455134313981375
1182,ENSG00000102096.10,0.05569440869114284,0.1984075087465672
1183,ENSG00000068308.15,0.022513741445328972,-0.03857076257915498
1184,ENSG00000102057.10,-0.02418740439100192,0.06803946122156834
1185,ENSG00000068400.14,-0.2164438029312606,-0.11528237235088634
1186,ENSG00000124479.11,-0.14706556245536956,-0.07314915924885601
1187,ENSG00000196172.9,0.09962711998684887,0.07474847629014314
1188,ENSG00000288920.1,0.4354570507877535,-0.03994799144485245
1189,ENSG00000187244.12,0.36966923790733697,0.2777660011954351
1190,ENSG00000130202.10,0.02675577918664207,0.040793952482351514
1191,ENSG00000130204.13,-0.21816475386482367,-0.17137780360924287
1192,ENSG00000130203.10,0.23640608517695194,0.9939682135139403
1193,ENSG00000168348.4,-0.008250875927046819,0.1294419942412703
1194,ENSG00000122122.10,-0.30088705849262004,-0.2379146989742687
1195,ENSG00000188706.13,-0.15443230145598846,-0.20032333246954548
1196,ENSG00000130816.17,0.10892343420532402,-0.12273721373460506
1197,ENSG00000267534.4,-0.11003334847455704,-0.06310744572501586
1198,ENSG00000237440.9,0.006412892767953038,-0.11590743963527239
1199,ENSG00000140015.20,0.03431160745586154,0.10918603370380986
1200,ENSG00000119616.11,-0.20599793854008175,-0.21791764535325947
1201,ENSG00000119596.18,-0.07475371112814738,-0.08364249624945214
1202,ENSG00000157326.19,1.707339021610896,1.8753759115333974
1203,ENSG00000187630.18,0.12008292700427908,0.17510027440439496
1204,ENSG00000119608.15,-0.31501103082102216,-0.22150584550391939
1205,ENSG00000119689.15,-0.13620896294646306,-0.2069125535659745
1206,ENSG00000105171.10,-0.2391808324790925,-0.2678077361521471
1207,ENSG00000072110.16,0.0966158624761862,-0.058138260058789526
1208,ENSG00000171827.11,-0.11079639128206636,-0.2049305163555385
1209,ENSG00000188227.14,0.189276164441874,-0.04992073739039021
1210,ENSG00000171817.17,0.5621935244152907,0.23174152269370218
1211,ENSG00000148942.15,-0.34777052826430266,-0.2661124391534604
1212,ENSG00000075407.19,-0.1726872353881758,-0.23841859098765578
1213,ENSG00000283930.1,-0.17237414077709723,-0.23678746635203024
1214,ENSG00000109881.17,-0.11597771972364734,-0.11162670665878699
1215,ENSG00000100030.15,0.10928437177297873,0.09560917656570073
1216,ENSG00000216588.9,-0.3424404264925289,-0.2829780334882844
1217,ENSG00000073008.16,0.034879648954050546,0.09088989589300439
1218,ENSG00000186567.14,0.08096995870393331,0.011522043565447948
1219,ENSG00000092201.10,-0.19116776827619614,-0.23621335396564302
1220,ENSG00000160392.14,-0.0265448416354086,0.028264517274128542
1221,ENSG00000105223.21,0.11254122183534482,0.15637215017741846
1222,ENSG00000160396.9,-0.34938637548504947,-0.28891973330555426
1223,ENSG00000105227.16,-0.20902471270631218,-0.16389665869271
1224,ENSG00000197019.5,-0.08261362623780749,-0.04683128867523845
1225,ENSG00000073792.16,-0.04757224792044418,0.05592439586853154
1226,ENSG00000125675.20,-0.10975669294391899,0.024694969204270056
1227,ENSG00000165409.18,0.0024767926117517103,0.17501172710747898
1228,ENSG00000105427.10,-0.23657343023259514,-0.16681271605513082
1229,ENSG00000079435.10,0.4092315596308704,0.05554603066327285
1230,ENSG00000189377.9,-0.3266722985347165,-0.2553615869373646
1231,ENSG00000154001.14,0.007163997505255759,0.0453887327516837
1232,ENSG00000213921.8,-0.29863918396317657,-0.25012276569040076
1233,ENSG00000105204.14,0.46737466825450713,0.3589050177769279
1234,ENSG00000291312.1,0.26504347769150877,0.3350611807489406
1235,ENSG00000105202.9,-0.16966040293053186,-0.1586321885064078
1236,ENSG00000156709.15,-0.05548685671418879,-0.19346867220774522
1237,ENSG00000134594.5,0.11614352181221199,0.5046817195981947
1238,ENSG00000100523.17,-0.15120424341821642,-0.20111219071904352
1239,ENSG00000100813.15,0.02075974248957163,-0.004253730446255988
1240,ENSG00000179933.6,0.0424035476372181,0.07266435178886094
1241,ENSG00000283654.3,-0.3316521082290562,-0.2621495298306546
1242,ENSG00000092067.7,-0.16007290294164456,-0.10212722632298943
1243,ENSG00000092068.21,0.05932241445755104,-0.042682638850077836
1244,ENSG00000130164.15,-0.06724960971590782,-0.027031136494949926
1245,ENSG00000161888.12,-0.15660130019523272,0.2765688855054961
1246,ENSG00000215277.9,-0.17956594901600215,-0.098726244558006
1247,ENSG00000147059.9,-0.23138996927050975,-0.16502859872774372
1248,ENSG00000197779.15,-0.013936909032401301,-0.02859305378496263
1249,ENSG00000073712.15,-0.005272244155338279,-0.1910418111405498
1250,ENSG00000132010.16,-0.16474786300169822,-0.14715600598638467
1251,ENSG00000213297.8,-0.049024602971205644,-0.13101276194737935
1252,ENSG00000257591.6,-0.05485519154225643,-0.13153733818450491
1253,ENSG00000196646.12,-0.19879536529421216,0.0071587382969602875
1254,ENSG00000165548.11,-0.013508035003973073,-0.015990399807083555
1255,ENSG00000165553.5,-0.11272875624706646,0.12806495838492976
1256,ENSG00000009830.13,-0.19623642401445268,-0.1875188105616854
1257,ENSG00000197256.11,0.34156705622699873,0.3726674998767567
1258,ENSG00000130158.14,-0.1787458080143265,-0.13294132538680492
1259,ENSG00000130173.14,-0.21973936830545204,-0.17485028848857137
1260,ENSG00000179600.4,-0.35531199221848997,-0.28439580677864107
1261,ENSG00000019505.8,0.26842636736302317,0.08901560073810666
1262,ENSG00000268940.6,-0.3589070992111847,-0.2996233656323688
1263,ENSG00000052850.8,0.19494963040704438,0.055272223902947115
1264,ENSG00000198521.12,0.2666422726529344,0.09703547992413147
1265,ENSG00000102218.6,-0.160262835030836,-0.23963962454520663
1266,ENSG00000102221.14,-0.12705677479745386,-0.06684335985392242
1267,ENSG00000182870.13,-0.016080900116231034,-0.10999438745373946
1268,ENSG00000257365.8,-0.1777700888517676,-0.20302325164517881
1269,ENSG00000125952.21,-0.22800185356287234,-0.22711702170013248
1270,ENSG00000133997.12,-0.2500886811088105,-0.2342970618038107
1271,ENSG00000133985.3,0.025503217560962466,-0.028499165996165143
1272,ENSG00000169550.14,-0.17321276438916028,-0.10889075778941415
1273,ENSG00000187135.8,-0.17812738278729212,-0.13057709799643402
1274,ENSG00000196268.12,-0.3342890659047821,-0.27672244701551907
1275,ENSG00000269825.3,0.0692304559246888,-0.026341497739390707
1276,ENSG00000213020.10,0.027597998144628155,-0.07229129884154917
1277,ENSG00000189190.11,-0.08113007140033718,-0.17604366479828093
1278,ENSG00000155622.7,-0.23728712286039155,-0.22075527472854328
1279,ENSG00000124466.9,0.6841009711504066,0.7661848938280703
1280,ENSG00000176531.11,-0.17171607140130268,-0.1256231194224543
1281,ENSG00000105755.8,-0.02896275587472802,-0.039119673586943626
1282,ENSG00000176472.11,0.24780692029468548,0.08321081313117784
1283,ENSG00000125744.12,0.24263215796273363,0.29703680570431285
1284,ENSG00000213889.11,0.08282525938757573,-0.0628413447746578
1285,ENSG00000125753.15,0.25765475335939636,0.21982322067973004
