,ENSG,Cancer,Not Cancer
865,ENSG00000036473.8,-0.3879039388502678,-0.29449543681537865
866,ENSG00000052841.16,-0.18021725553456214,-0.07227521597914033
867,ENSG00000100867.15,0.12172143670100677,-0.18015846476109593
868,ENSG00000120784.17,0.22730944841894068,0.012995525604476144
869,ENSG00000267552.6,-0.23677339705733702,-0.20067093187525964
870,ENSG00000198182.13,-0.07120189737731114,-0.09296103589822119
871,ENSG00000189144.15,-0.14781792495061397,-0.20750499480671847
872,ENSG00000100722.20,-0.19402240860401093,-0.24580600738928815
873,ENSG00000165521.16,0.006540832216626713,-0.06105234652206132
874,ENSG00000100650.16,-0.11562860733122243,-0.18305068729123486
875,ENSG00000126814.7,-0.29287160860142786,-0.26522374399598675
876,ENSG00000100614.18,-0.23691510586049058,-0.25280901337531075
877,ENSG00000197020.12,-0.16067022803103526,-0.24224628881156662
878,ENSG00000165410.15,-0.12752624727390616,-0.1088019376766502
879,ENSG00000205517.13,-0.10262660683985547,-0.13689547693311344
880,ENSG00000198003.12,-0.018876151725867207,-0.03443621154711124
881,ENSG00000130175.10,0.09218704107214337,0.06884116731123568
882,ENSG00000196361.10,-0.2026065363904901,-0.2032179417278729
883,ENSG00000267477.1,0.3915616157327715,0.40460222653804373
884,ENSG00000161914.10,0.37415387065409034,0.37466138938022936
885,ENSG00000130159.15,-0.279961991215227,-0.1998865804530579
886,ENSG00000119636.16,-0.2263526197704166,-0.226300069839714
887,ENSG00000119711.13,-0.1300825243627043,-0.16003031430206704
888,ENSG00000205659.12,0.18835157497414862,0.24651987343174286
889,ENSG00000127252.7,0.15293972873300044,-0.026582382810467486
890,ENSG00000187527.12,-0.25668399340037357,-0.20663355701545816
891,ENSG00000171804.11,0.22290489486291498,0.06826893908444254
892,ENSG00000054654.20,-0.08169662754262619,0.05023748109214454
893,ENSG00000171388.12,0.10036285460421168,0.035863748066958356
894,ENSG00000122121.12,-0.3459596986519362,-0.15193837771053775
895,ENSG00000196214.11,-0.21724496343812,-0.22627910535820267
896,ENSG00000198464.14,0.7036423869695778,0.4156793187067797
897,ENSG00000156411.10,-0.3138684375403823,-0.29550756861681154
898,ENSG00000156414.20,1.5477595932851176,1.1746557902399473
899,ENSG00000227729.5,-0.2748195618583624,0.02509517213100132
900,ENSG00000092199.19,-0.15357108880844733,-0.18398614286242854
901,ENSG00000092200.13,-0.15886942809028565,-0.14699713594948982
902,ENSG00000174667.4,-0.3428023049613935,-0.27799866829613634
903,ENSG00000237521.4,-0.3524829725994356,-0.2854471239509978
904,ENSG00000196110.8,0.30446919921769444,0.2227284918082822
905,ENSG00000188321.14,0.08798768577639299,-0.04404289171838477
906,ENSG00000270011.9,0.0846356224336764,-0.04293339879403718
907,ENSG00000119669.5,0.5289522029849083,0.593110434092881
908,ENSG00000168398.7,-0.06578659088329963,0.08206310298944997
909,ENSG00000258691.1,-0.07181534669288081,0.05587470866904287
910,ENSG00000169059.13,-0.40082882441418516,-0.3365235902037418
911,ENSG00000185070.12,-0.02390329000378849,-0.020783218189624586
912,ENSG00000065923.10,0.02100011831715426,0.008749741798012911
913,ENSG00000140022.14,0.22177807697869684,-0.03911742989190664
914,ENSG00000130751.10,-0.08668542854670014,-0.04799885735846343
915,ENSG00000130748.7,-0.13021263734878002,-0.07874986676357393
916,ENSG00000156030.14,-0.2107042561500186,-0.2616032097859523
917,ENSG00000140043.12,-0.10345661163008901,-0.06414505125455916
918,ENSG00000258653.3,-0.10228371977220824,-0.053002211130629306
919,ENSG00000165533.19,-0.21941962006160637,-0.2280187415987025
920,ENSG00000100605.17,-0.012180659759478296,0.08179372481705255
921,ENSG00000125384.7,0.22738200980166662,0.39129139372890026
922,ENSG00000197930.13,-0.11234510327701808,-0.22132342639984665
923,ENSG00000100519.12,-0.2088204285968413,-0.16163266013167182
924,ENSG00000198252.12,-0.17281701816208234,-0.20225789587415138
925,ENSG00000134588.13,-0.2876523580102046,-0.26290793120651257
926,ENSG00000181830.9,-0.05320126841436168,-0.12533920540399607
927,ENSG00000121671.12,0.08240455543276404,-0.033845965434844305
928,ENSG00000046774.10,-0.15840373223746712,-0.17822683804354988
929,ENSG00000167685.15,-0.0712315079399789,-0.043033838513673706
930,ENSG00000197487.9,-0.3097748376163411,-0.2619023916326109
931,ENSG00000197213.11,1.8043505955768424,1.723763725846457
932,ENSG00000204532.9,-0.32661720616845824,-0.292593503271542
933,ENSG00000131848.10,-0.02041437252726186,-0.1343062110493261
934,ENSG00000229676.3,1.0701192172034637,0.7280426992191895
935,ENSG00000119655.11,0.10108388100494936,0.07609494289792018
936,ENSG00000165898.14,-0.21709959088753022,-0.2496697071734984
937,ENSG00000114473.14,-0.21883641821645095,-0.27953202860412646
938,ENSG00000054690.14,0.18354945045617,0.28335822409257755
939,ENSG00000100564.9,-0.251331087488633,-0.2965025690387094
940,ENSG00000081181.8,-0.08956114647907953,-0.02087573688479305
941,ENSG00000056998.21,-0.24063979005652936,-0.12193945983157661
942,ENSG00000006756.16,0.7546711616807604,0.8418830152371806
943,ENSG00000175097.9,-0.19052939283280734,-0.1621639885872161
944,ENSG00000166352.18,0.5344451440767111,0.4635472709701993
945,ENSG00000163923.10,0.47936243975320164,-0.0035710381898440002
946,ENSG00000175077.6,-0.3397961882871978,-0.27050388987771007
947,ENSG00000101974.15,-0.16456982224570782,-0.22139736570920965
948,ENSG00000203950.7,0.11119308555979113,-0.024978850259800234
949,ENSG00000196972.9,0.8934872566806045,0.7008482427977027
950,ENSG00000224107.5,-0.3540869812676277,-0.2587580217990439
951,ENSG00000049449.10,-0.2057025523992816,-0.22463554162251198
952,ENSG00000148948.8,-0.05490153600589315,-0.11886491117982467
953,ENSG00000196553.15,-0.3373518057790117,-0.2621114728741322
954,ENSG00000104881.16,0.11914051794288266,-0.11324663951157382
955,ENSG00000117877.11,0.49385415731554716,0.15702375188120765
956,ENSG00000012061.17,0.7639305006034196,0.8730000891206895
957,ENSG00000125740.15,-0.14872847674274892,0.19057950788085332
958,ENSG00000040608.14,-0.17254438414009554,-0.10732445998654527
959,ENSG00000128185.10,-0.2899241557997545,-0.2727410818566264
960,ENSG00000166326.7,0.04491220908850713,0.059693502604338256
961,ENSG00000185650.10,-0.1367141731369848,0.02876673028358745
962,ENSG00000198169.9,-0.2909881070877605,-0.31185639777538
963,ENSG00000196378.13,0.017998578071513893,-0.05815208911070019
964,ENSG00000161016.18,-0.28590189817798517,-0.36862730260827553
965,ENSG00000197363.11,-0.14351479536363548,-0.24357710452914483
966,ENSG00000147789.16,-0.2501238011754462,-0.32965773981885205
967,ENSG00000100629.17,-0.10566172656833062,0.1932620843970424
968,ENSG00000147481.17,-0.36786186467446785,-0.28379114682215345
969,ENSG00000171466.10,-0.09129061528752602,-0.09592072317750444
970,ENSG00000203952.10,0.5510203909473441,0.42729044703319335
971,ENSG00000198752.11,-0.1468180222938149,-0.10415600563729527
972,ENSG00000283071.1,-0.26526354483358855,-0.1609456600709387
973,ENSG00000205436.8,0.24014000745015857,0.2323441213345696
974,ENSG00000100664.11,-0.24103163770679792,-0.3143061957357457
975,ENSG00000291313.1,-0.2627989862842136,-0.314168869345346
976,ENSG00000165417.12,-0.2082080942534379,-0.16247366901727162
977,ENSG00000151322.20,-0.0945540198464157,-0.1181283659065108
978,ENSG00000267710.9,-0.22251769570061392,-0.10773418237194798
979,ENSG00000185100.12,-0.019423111602719423,0.08214699520287688
980,ENSG00000184990.13,-0.28070523882227993,-0.29621076747343694
981,ENSG00000142208.18,-0.27796756661933353,-0.2150301531001204
982,ENSG00000179627.10,0.07137723038525184,-0.042250162613202025
983,ENSG00000182195.9,0.6476304568172144,0.3028044131653017
984,ENSG00000165359.16,0.33065668514819524,0.527036948317269
985,ENSG00000145113.22,-0.19793473490439678,-0.1677289767288493
986,ENSG00000181552.4,-0.39657151182570705,-0.3203925439151446
987,ENSG00000169413.3,-0.3208769829268857,-0.08699574163487461
988,ENSG00000129538.14,0.11980140135137596,0.8692617245294564
989,ENSG00000285526.1,-0.3775879350716237,-0.2948178824471521
990,ENSG00000089356.19,0.03230940671807275,-0.0033364854834794233
991,ENSG00000153902.14,-0.2431176718518846,-0.04434974729374602
992,ENSG00000266964.6,-0.14351749209499898,0.6257832914434467
993,ENSG00000221946.8,-0.0013602553587677146,0.011351273256995031
994,ENSG00000089327.15,0.7582140508387745,0.4617466854281742
995,ENSG00000184937.16,0.2541139388719297,0.13770332398080715
996,ENSG00000020577.14,-0.06532768196479605,-0.22904481024679024
997,ENSG00000121621.7,-0.16942623976599186,-0.14734513782243036
998,ENSG00000165807.8,0.4142989672459622,0.2711120040493532
999,ENSG00000100749.9,-0.1613411909376113,0.01665717140603179
1000,ENSG00000110497.15,-0.313331136670642,-0.25498878484472665
1001,ENSG00000180423.4,-0.15006197950970834,-0.12233208760637393
1002,ENSG00000175224.17,0.02439919322425088,0.11942349031254351
1003,ENSG00000176555.1,-0.3937801621097141,-0.31918633556038456
1004,ENSG00000176547.11,-0.4052118813546478,-0.33664849515031436
1005,ENSG00000176540.3,-0.40333576659284903,-0.3329377068687458
1006,ENSG00000100652.5,-0.3220676261477958,-0.24641778338122855
1007,ENSG00000066739.12,-0.17646402894450097,-0.23944307989639974
1008,ENSG00000100744.15,-0.10062052110012765,-0.14560605878531668
1009,ENSG00000165175.17,-0.023843419334246163,-0.16137584591755194
1010,ENSG00000042317.17,-0.29742933331341453,-0.2800053968121307
1011,ENSG00000100504.17,0.1304242353876373,-0.06573972120478572
1012,ENSG00000100505.14,0.38734802552014785,0.2076883768194116
1013,ENSG00000114796.16,-0.21059938102349396,-0.29732541718655786
1014,ENSG00000163872.16,0.1193938700342792,0.07489209470210961
1015,ENSG00000258986.7,-0.1115917775703108,-0.007029975947300371
1016,ENSG00000203485.14,-0.18958109716342242,-0.22125937161080877
1017,ENSG00000100439.11,-0.09268555063441997,-0.133846822296095
1018,ENSG00000255804.2,-0.39526759195323036,-0.31878067899316276
1019,ENSG00000197933.13,-0.21603691376719247,-0.22592821429042548
1020,ENSG00000197044.11,-0.1826792781127046,-0.18448967280686224
1021,ENSG00000177599.13,-0.006583411904154901,-0.13040724362112327
1022,ENSG00000171295.13,0.33375705180650483,0.1283833263488272
1023,ENSG00000171291.9,0.1334585103412057,-0.16708061248692074
1024,ENSG00000100448.4,-0.297892379671441,-0.09327795297884756
1025,ENSG00000100450.13,-0.3309513653695135,-0.1980807075730533
1026,ENSG00000100453.14,-0.09970062116878237,-0.06705207993956736
1027,ENSG00000127616.22,-0.24172811407852746,-0.29856266006527354
1028,ENSG00000133961.21,-0.13328971895522995,-0.08999201510425642
1029,ENSG00000073849.16,0.0632911820464831,0.22907912213682158
1030,ENSG00000168813.17,-0.039849953458053367,0.05861677088972528
1031,ENSG00000178904.19,-0.24338354759180886,-0.2776528199416763
1032,ENSG00000168229.4,0.02797491619468151,-0.00036588523756497793
1033,ENSG00000197870.14,-0.35114847972782437,-0.2652696445789308
1034,ENSG00000230657.8,-0.34407804468708486,-0.25224680654719567
1035,ENSG00000257520.2,0.24795023502093355,0.3476786789508856
1036,ENSG00000136352.20,0.2678335556401217,0.3174248032860083
1037,ENSG00000136327.7,-0.06447042817389748,-0.022843412940201313
1038,ENSG00000142279.13,0.24394039350247254,0.08081612382618841
1039,ENSG00000166016.6,-0.14138327975589382,-0.16022265004301872
1040,ENSG00000167600.14,0.52138704185824,0.5963940044655618
1041,ENSG00000167601.12,0.4981464531266364,0.07321992480452588
1042,ENSG00000156500.16,-0.18004827011021612,-0.27408205616248005
1043,ENSG00000101928.13,-0.0993630160787482,-0.09440097832677896
1044,ENSG00000015285.12,0.13096598301995632,-0.04500896661415621
1045,ENSG00000101945.17,-0.10981095945477426,0.1687347685754853
1046,ENSG00000171433.12,-0.247759715366821,-0.15064391664758442
1047,ENSG00000100739.11,-0.11275122820902572,-0.07426459246754957
1048,ENSG00000053524.13,-0.07431329411099169,0.0036154718642161243
1049,ENSG00000176597.12,0.14373675279732817,-0.013857372570949433
1050,ENSG00000136527.19,-0.3113928266666285,-0.2338830792631359
1051,ENSG00000163961.4,-0.24144047453700046,-0.25177071191360734
1052,ENSG00000214097.5,-0.3520259601501743,-0.2771494368401083
1053,ENSG00000184470.21,1.0228637754826724,0.8900720998896826
1054,ENSG00000093010.15,0.939497613331771,0.8912412786147349
1055,ENSG00000099889.14,0.31511791627939995,0.14794352975862723
1056,ENSG00000105404.11,0.00841688297057247,0.1139951230325319
1057,ENSG00000285505.1,-0.08168824618357251,-0.04909287034663856
1058,ENSG00000105409.19,-0.07936137561298423,-0.005834845307770842
1059,ENSG00000105737.10,0.07077259422888194,0.09763804883745225
1060,ENSG00000165355.8,0.03000886219335358,0.10094330211224195
1061,ENSG00000077713.19,0.5606101454700307,0.5104780172652519
1062,ENSG00000005022.6,-0.016075363547552346,-0.144573812529673
1063,ENSG00000105327.18,-0.094524326799936,-0.09327655366876203
1064,ENSG00000105321.14,-0.26394363162538337,-0.2916092614508987
1065,ENSG00000257704.4,-0.10646867711005065,0.07618435973224197
1066,ENSG00000197405.8,-0.1358462084502009,0.2531381757216031
1067,ENSG00000140025.16,0.25841362089671965,0.12262109498343204
1068,ENSG00000042088.14,-0.11561966419156072,-0.18948518490193744
1069,ENSG00000020426.11,0.3347022056520878,0.2507242721198689
1070,ENSG00000119661.15,-0.2572534076690045,-0.22080348832095725
1071,ENSG00000176903.5,-0.15735725379811316,-0.18040506810865975
1072,ENSG00000189252.4,-0.15729408238189646,-0.1908038553302152
1073,ENSG00000147118.12,-0.0606602748775264,0.08927487637711612
1074,ENSG00000221994.12,0.16246503815623387,-0.10721505045292418
1075,ENSG00000171489.11,-0.12766039708460258,-0.02371607049176655
1076,ENSG00000129562.11,0.5181808575151571,0.4107835694366055
1077,ENSG00000269699.7,1.094740734902726,0.3830604114773459
1078,ENSG00000198300.14,1.1128570781677458,0.3582990037935374
1079,ENSG00000188624.3,-0.3779276430861535,-0.30031546956783245
1080,ENSG00000204866.9,-0.23547469150754563,-0.18005544200380796
1081,ENSG00000147255.19,-0.04266228946776557,0.04975834445446059
1082,ENSG00000100784.12,-0.004093229254188591,-0.05840897750781271
1083,ENSG00000114315.4,-0.053100868610759466,-0.13041507423699106
1084,ENSG00000206190.13,0.389745058996409,0.1051917775131127
1085,ENSG00000175166.17,-0.0648892902619792,-0.0985009674187905
1086,ENSG00000114867.22,-0.16915798013825112,-0.19152931409389734
1087,ENSG00000175182.15,0.5640214644687589,0.31457464573327215
1088,ENSG00000114859.16,-0.2268216426983442,-0.11001521008846277
1089,ENSG00000163882.10,-0.2623037055069067,-0.31625579735847936
1090,ENSG00000090534.20,0.2847102319614366,0.15400551824569164
1091,ENSG00000090539.16,0.5747457401198119,0.4142204566095609
1092,ENSG00000147256.12,-0.17273327056832133,-0.08314243566332391
1093,ENSG00000033170.17,-0.13355361341382677,-0.18964180087637977
1094,ENSG00000187902.13,-0.30374597640804074,-0.22732730807284296
1095,ENSG00000063241.8,0.08041037882154822,0.0021314374235005262
1096,ENSG00000283567.2,-0.387483141423684,-0.3084451546789045
1097,ENSG00000197483.11,-0.023564646671967948,-0.00171557635354036
1098,ENSG00000090971.5,0.4925891457181114,0.2618006845553214
1099,ENSG00000179954.16,0.19477370752303014,0.14340381054804502
1100,ENSG00000187550.9,-0.011600573770890577,-0.10468923313069661
1101,ENSG00000231274.5,-0.3404111696087494,-0.27429777329365257
1102,ENSG00000205835.9,0.05098596873828998,0.28221746249392615
1103,ENSG00000186787.10,0.3514870179314975,0.1349002352425609
1104,ENSG00000105364.14,-0.24662087725479986,-0.2951704654735599
1105,ENSG00000090339.9,0.08672835083099373,-0.15409350311147785
1106,ENSG00000105371.10,-0.1662177138600519,-0.13864885458704557
1107,ENSG00000105376.5,0.07350339010491153,0.14209355656070521
1108,ENSG00000220201.8,-0.27734431812910776,-0.20215687423029238
1109,ENSG00000167807.15,-0.1754909027619656,-0.06784601805006912
1110,ENSG00000267673.7,-0.1754909027619656,-0.06784601805006912
1111,ENSG00000267303.1,-0.17516529125737734,-0.1903884447187158
1112,ENSG00000161847.15,-0.22816895590888725,-0.15487003936536525
1113,ENSG00000076662.11,-0.036359600664039426,0.026592188745087175
1114,ENSG00000167384.11,-0.2792020860696649,-0.18909510420270875
1115,ENSG00000273777.6,-0.30291139116471155,-0.22387299033110553
1116,ENSG00000186469.9,0.3002173699580979,-0.11818498024117552
1117,ENSG00000171004.19,0.059861718741786585,-0.07584963746108009
1118,ENSG00000211448.14,0.30025171906681586,0.21693480159428996
1119,ENSG00000277971.1,-0.20078689618489165,-0.16119396877029346
1120,ENSG00000099910.17,0.09098255274798606,0.020649699219085105
1121,ENSG00000099917.17,-0.14272529260913536,-0.12597495392444613
1122,ENSG00000087302.9,0.1030970288747966,0.07379014010542634
1123,ENSG00000087303.19,0.5698178582788227,0.027283517093230236
1124,ENSG00000126775.9,-0.17574114497199744,-0.17403531444658926
1125,ENSG00000182521.6,-0.19292998920161797,-0.17762206222429794
1126,ENSG00000197124.12,0.06993496553125222,-0.09831280748324767
1127,ENSG00000175274.19,0.03934027162686471,-0.05979723007532922
1128,ENSG00000123165.9,-0.38364965695987885,-0.31310773381935275
1129,ENSG00000176438.13,0.14333660364248568,-0.1782683332026021
1130,ENSG00000182512.5,-0.07096443686354492,-0.25615483492494645
1131,ENSG00000101981.12,-0.3505284237477656,-0.2810048563482934
1132,ENSG00000101977.22,-0.058204934836144806,-0.08140059764027419
1133,ENSG00000127152.18,0.2723975288139949,0.18527053068154709
1134,ENSG00000047597.7,-0.1372528207545856,-0.19761669451974856
1135,ENSG00000011332.22,0.16607884003011297,0.2709347329239773
1136,ENSG00000167642.13,0.3714784739822328,0.1390000935318918
1137,ENSG00000167641.11,0.6059678631876932,0.33127401851953914
1138,ENSG00000113889.14,-0.3479100249983588,-0.2829321079693442
1139,ENSG00000156976.17,-0.22446773875682274,-0.10092373602767551
1140,ENSG00000006432.16,-0.07845071733117587,-0.12724179334232572
1141,ENSG00000131966.14,-0.26874814689223625,-0.27825229285522884
1142,ENSG00000100567.13,0.09190129389503432,0.04521855017626902
1143,ENSG00000007372.25,0.28630447005047627,0.45452671046428866
1144,ENSG00000285283.1,-0.07954627216041693,-0.05415859674906981
1145,ENSG00000142405.23,-0.19147496126843483,-0.1393750282104017
1146,ENSG00000131323.17,-0.2252290120139433,-0.19692633998517917
1147,ENSG00000102038.16,0.10026693526907166,0.008751764097987613
1148,ENSG00000100503.27,0.03639733114678273,-0.1541800438763159
1149,ENSG00000131969.15,-0.18789914642950822,-0.11646950135064016
1150,ENSG00000166181.13,-0.29732681700755,-0.34844536052701913
1151,ENSG00000185823.5,-0.3606240382409811,-0.2871919783585141
1152,ENSG00000176222.10,-0.2670018474896468,-0.22752221280531687
1153,ENSG00000124459.12,-0.1471610479967802,-0.16372091289756213
1154,ENSG00000159905.15,-0.17579501864085853,-0.20203432481235525
1155,ENSG00000204920.11,-0.18600335871346696,-0.2147392730965919
1156,ENSG00000203546.7,-0.2539536926433784,-0.2632640721982792
1157,ENSG00000129480.14,-0.2514373335113593,-0.26428626789240206
1158,ENSG00000214943.5,-0.38461669307139923,-0.30815782057906993
1159,ENSG00000133962.8,-0.2768370437810036,-0.199319890492472
1160,ENSG00000165929.13,0.24401181613098194,0.01395597235996554
1161,ENSG00000187187.14,-0.16398259768905887,-0.12860327493902762
1162,ENSG00000128000.17,-0.2307748807759979,-0.2609156915612696
1163,ENSG00000197782.15,-0.28203104917177296,-0.2690493625144483
1164,ENSG00000099203.7,-0.2839676861472593,-0.19805864817220692
1165,ENSG00000214212.9,0.32913404809530866,0.15814201573469067
1166,ENSG00000142453.13,-0.24202977927014266,-0.22166583455760697
1167,ENSG00000130733.11,-0.27892022304121544,-0.2835844235002294
1168,ENSG00000142444.7,-0.2480092718257858,-0.2914496174885629
1169,ENSG00000169021.6,-0.21268505887769906,-0.29386505820453723
1170,ENSG00000178974.11,-0.23476863829660238,-0.19592397638976922
1171,ENSG00000179846.11,-0.18225324395317016,-0.16461478063043655
1172,ENSG00000007255.10,-0.02513610486815282,-0.02675810259288569
1173,ENSG00000189114.8,-0.2644206217634583,-0.21714882014340348
1174,ENSG00000283632.4,0.8658911649500618,1.146771191661295
1175,ENSG00000156697.13,-0.25246124320776775,-0.07278082441843337
1176,ENSG00000063169.12,-0.011588717321486253,-0.028173512834282544
1177,ENSG00000024422.12,0.09661224097108412,0.22188077421044977
1178,ENSG00000105373.19,-0.2753944132133418,-0.2519324833273576
1179,ENSG00000102103.18,-0.11554234755241843,-0.24528917725480776
1180,ENSG00000126768.13,-0.12183943774512607,-0.25356064651382226
1181,ENSG00000102100.16,-0.23715360867250207,-0.1923713048987562
1182,ENSG00000102096.10,-0.1629289185397148,0.015569737648799764
1183,ENSG00000068308.15,-0.20386535564608177,-0.1291953273960369
1184,ENSG00000102057.10,-0.022404970378288425,-0.13717683865838926
1185,ENSG00000068400.14,-0.0980773850776745,-0.056864401890306726
1186,ENSG00000124479.11,-0.15230194816103276,-0.05358284087915899
1187,ENSG00000196172.9,0.1089666805085282,0.0183844749068523
1188,ENSG00000288920.1,0.2244545917197332,0.13038082320834676
1189,ENSG00000187244.12,0.09485544139107732,-0.130834180755653
1190,ENSG00000130202.10,0.22733103066989824,0.11345081244559196
1191,ENSG00000130204.13,-0.15545300494268738,0.10956656650399627
1192,ENSG00000130203.10,0.11731755409762384,1.0842715627446582
1193,ENSG00000168348.4,0.5575688646540626,0.72067451040795
1194,ENSG00000122122.10,-0.16990332431247612,-0.13734325845826362
1195,ENSG00000188706.13,-0.22729589243206927,-0.2641401661980068
1196,ENSG00000130816.17,-0.24912737387081263,-0.21042042149464563
1197,ENSG00000267534.4,-0.10017043556039024,-0.08108828662416434
1198,ENSG00000237440.9,-0.0028912823734923987,-0.16492071532271152
1199,ENSG00000140015.20,0.20407466603540053,0.2826941206037552
1200,ENSG00000119616.11,-0.07243746524313172,-0.08314390051617121
1201,ENSG00000119596.18,-0.04644669881652741,-0.11322606119602918
1202,ENSG00000157326.19,1.5530398240246015,1.7542075993735535
1203,ENSG00000187630.18,0.2600598282446344,0.252237601742688
1204,ENSG00000119608.15,-0.25083605222964195,-0.2072655713765411
1205,ENSG00000119689.15,-0.1417508136462663,-0.23579776992998397
1206,ENSG00000105171.10,-0.30113035878339095,-0.3160930948973021
1207,ENSG00000072110.16,0.23159908200952029,0.16010052920441492
1208,ENSG00000171827.11,-0.12069349898809956,-0.12758028236687202
1209,ENSG00000188227.14,0.06844668838216422,-0.20097574395935824
1210,ENSG00000171817.17,0.7024423718012953,0.3630574571876444
1211,ENSG00000148942.15,-0.33049345166167443,-0.2449840610202666
1212,ENSG00000075407.19,0.09002129991689478,-0.042610650036672304
1213,ENSG00000283930.1,0.08887561888002254,-0.04084791082936984
1214,ENSG00000109881.17,0.011793443703232265,-0.21874793508473694
1215,ENSG00000100030.15,-0.02532682477195869,0.07761334334466058
1216,ENSG00000216588.9,-0.3526553233768577,-0.2837410099738223
1217,ENSG00000073008.16,0.08626538920726629,-0.05760145337057393
1218,ENSG00000186567.14,-0.0022777974764724984,0.03435376689013958
1219,ENSG00000092201.10,0.012331521506856125,-0.30869447191639665
1220,ENSG00000160392.14,-0.24162855273947614,-0.18017190295655394
1221,ENSG00000105223.21,0.008482430073163516,0.19169139869955432
1222,ENSG00000160396.9,-0.30272119289385147,-0.2406156521319766
1223,ENSG00000105227.16,-0.09886911819541189,0.1598848518308087
1224,ENSG00000197019.5,-0.08107780320935998,0.002232384348463512
1225,ENSG00000073792.16,-0.08841479708126337,0.15830176858312212
1226,ENSG00000125675.20,-0.17720040804446147,-0.10507288110904023
1227,ENSG00000165409.18,0.30473185351514176,0.55591160223566
1228,ENSG00000105427.10,0.25484577244712214,0.4481845261542834
1229,ENSG00000079435.10,0.2715350751517239,0.07425426987288558
1230,ENSG00000189377.9,-0.2640167375553796,-0.17532896882770954
1231,ENSG00000154001.14,0.16714840427628747,0.20167641988377494
1232,ENSG00000213921.8,-0.30659949886280385,-0.2426149728336452
1233,ENSG00000105204.14,0.7552244311884674,0.45904540276890854
1234,ENSG00000291312.1,0.40881115851981165,0.4207177154626845
1235,ENSG00000105202.9,-0.1870776340867823,-0.24813361602118733
1236,ENSG00000156709.15,-0.13977681196468916,-0.24200928993678722
1237,ENSG00000134594.5,-0.009831479509113061,0.3889431462086093
1238,ENSG00000100523.17,-0.2507514881780526,-0.27849847571656966
1239,ENSG00000100813.15,-0.03848998533609582,-0.08075004166457755
1240,ENSG00000179933.6,0.003704710807966527,-0.02888092424872757
1241,ENSG00000283654.3,-0.2950765200507041,-0.2338428948360004
1242,ENSG00000092067.7,-0.2592750642061444,-0.23037090043935193
1243,ENSG00000092068.21,0.08428095218292886,-0.07438221871638301
1244,ENSG00000130164.15,-0.14893460674498288,-0.18398780332835607
1245,ENSG00000161888.12,-0.058907269788219474,0.49152023055720606
1246,ENSG00000215277.9,-0.20460804007606043,-0.1707923952572396
1247,ENSG00000147059.9,-0.2824542754168761,-0.11724549199932893
1248,ENSG00000197779.15,0.013190626131341532,-0.1678520981672587
1249,ENSG00000073712.15,-0.06060529687942595,-0.11872843649871889
1250,ENSG00000132010.16,-0.2340482914413627,-0.21725777760764642
1251,ENSG00000213297.8,-0.07883812291369624,-0.20686396665557333
1252,ENSG00000257591.6,-0.07125812068527332,-0.2108263994967735
1253,ENSG00000196646.12,-0.04048751801367467,0.0376537345738559
1254,ENSG00000165548.11,0.0866916821803776,-0.04598811435514938
1255,ENSG00000165553.5,-0.1149723999154384,-0.07522044798556798
1256,ENSG00000009830.13,0.04791372242406433,-0.024380518041713206
1257,ENSG00000197256.11,0.6578362233703776,0.8047861087278314
1258,ENSG00000130158.14,0.012117159915240816,-0.04730280901583478
1259,ENSG00000130173.14,-0.2543525120396419,-0.18341888702155384
1260,ENSG00000179600.4,-0.3678187316510993,-0.28678637501448323
1261,ENSG00000019505.8,0.21036088279355947,0.07793140725582653
1262,ENSG00000268940.6,-0.3014113779373798,-0.21469472111713972
1263,ENSG00000052850.8,0.40328064992242635,0.17758402680760532
1264,ENSG00000198521.12,-0.024923770445231808,-0.22280018481766234
1265,ENSG00000102218.6,-0.07782109163837686,-0.07979326069079218
1266,ENSG00000102221.14,0.08565423378464232,0.27765313612470555
1267,ENSG00000182870.13,0.07001762150072754,0.02124387639510411
1268,ENSG00000257365.8,-0.1972829986449791,-0.11996335553132786
1269,ENSG00000125952.21,-0.1535708227567001,-0.2039964347968367
1270,ENSG00000133997.12,-0.29873368066002737,-0.2885952105016009
1271,ENSG00000133985.3,-0.07119293254368719,-0.033997120517739954
1272,ENSG00000169550.14,0.17589310438567368,0.04314320798716742
1273,ENSG00000187135.8,-0.014701838628115749,-0.09591971827541096
1274,ENSG00000196268.12,-0.37421849233033433,-0.2976907009125461
1275,ENSG00000269825.3,0.09259495791662864,0.18701109618458778
1276,ENSG00000213020.10,-0.22028560840229583,-0.23618410403050516
1277,ENSG00000189190.11,-0.18958918589850615,-0.22932668461473288
1278,ENSG00000155622.7,-0.3466321373760228,-0.29819491896061845
1279,ENSG00000124466.9,0.3616624795552258,0.3608277004786791
1280,ENSG00000176531.11,-0.1597679440044526,-0.17449637275577828
1281,ENSG00000105755.8,0.0298907887884593,-0.027102093123070103
1282,ENSG00000176472.11,-0.21809645754828605,-0.008387076647121183
1283,ENSG00000125744.12,0.16504231242025996,0.19692579667737725
1284,ENSG00000213889.11,-0.15974486841458163,-0.16187554680208738
1285,ENSG00000125753.15,0.48763933165754864,0.4428850976710696
1286,ENSG00000080824.19,-0.2883599218799907,-0.29006461366611086
1287,ENSG00000140153.18,-0.3081512472352233,-0.30925618246298026
1288,ENSG00000104783.15,0.23071494177288115,-0.01456414726710259
