,ENSG,N/A,adipose,bladder,brain,cervix,intestine,esophagus,heart,kidney,liver,lung,ovary,placenta,prostate,muscle,spleen,male rep.,thymus,thyroid,eye,lymph,immune cell,bone,pharynx,breast,endothelium,umbilical,skin,connective tissue,epithelium,pancreas,blood vessel,blood,uterus,bile duct,stomach,cartilage,ear,tongue,endocrine,pituitary,appendix,vagina
1002,ENSG00000175224.17,-0.07058428089307175,0.053841198361517795,-0.1543702879146244,0.12187012381122428,-0.15967699509555083,-0.07998037522151738,-0.05379809970447111,-0.006150977475547825,0.011937911243461108,0.06639059095374661,-0.028174362560686228,0.0791825546651368,-0.026888052000152374,-0.08582022039851217,0.03381650726011262,0.03218453504641794,-0.04253577583980722,0.007112656401155049,0.00013737824290674383,0.09336917800539296,-0.10238052427021999,0.005923938869432599,-0.06212740087101512,0.04909034821167435,-0.03967943290830778,-0.002908891264500335,0.09949004011459683,0.016211427779542542,-0.004765115453952279,0.09201832278730071,-0.2096019150801794,-0.015987745433499012,-0.13407974430009387,-0.28512303067281297,0.20635250293403984,0.05286195471417188,-0.051834859735107874,-0.12285661253303093,-0.3438047681539374,-0.16452843858185343,0.3691985189430971,-0.35954137786082274,-0.27409724202279284
1003,ENSG00000176555.1,-0.3652533336001399,-0.3283162334599915,-0.3625425810577431,-0.3369045669558624,-0.42322158066971716,-0.3960519805795104,-0.3429836503906633,-0.3118247869093258,-0.3321255974379439,-0.30795862515018757,-0.3898196273549728,-0.32693233990549575,-0.3403479784626532,-0.3623611093903383,-0.30105123741993345,-0.4028545760505556,-0.3951281300501972,-0.4133811480538858,-0.38930690782283395,-0.29073648480937503,-0.35552510035578405,-0.3282999091731984,-0.321590959241122,-0.34803338169063147,-0.3791444903516534,-0.3200936422107104,-0.3103900070381136,-0.33928702594758386,-0.27469870015120845,-0.34657518901587714,-0.32946688914363026,-0.3247403470153687,-0.29334470412410774,-0.38201670025393053,-0.427198376842478,-0.3853427025021823,-0.26643539158219054,-0.39140283827470157,-0.32748871460998846,-0.3467654003035785,-0.37504233064495723,-0.3409187060094477,-0.33693218150746646
1004,ENSG00000176547.11,-0.38402220493677397,-0.3378940752415277,-0.37995889544335487,-0.35023128130089504,-0.43903920561926035,-0.4239876934373392,-0.35726747238715395,-0.3250684508976016,-0.3365315541460987,-0.3347232256996261,-0.39179768006868204,-0.31337660261708106,-0.40667007384719817,-0.3672558579851407,-0.31751498234487974,-0.3712453688210396,-0.38575708368398154,-0.4154318272467749,-0.405377999043515,-0.3012747861598786,-0.4178190464469328,-0.3369860987072654,-0.33334613684686426,-0.3552187614483875,-0.37531982948999165,-0.32691425354160414,-0.3232468174372424,-0.34579296146687405,-0.3101707576011856,-0.3440462590298644,-0.33642346467980305,-0.31899654702595104,-0.2902199846253527,-0.3890506888470344,-0.4310648784491396,-0.3877517489008113,-0.267162264299289,-0.4124786375755196,-0.33484206030450187,-0.39134924497918033,-0.3856089989148644,-0.35205263640463463,-0.34455260314761055
1005,ENSG00000176540.3,-0.3752169857438885,-0.32387643797907156,-0.3900854889174723,-0.352683740416078,-0.44536738654521524,-0.4249968701018524,-0.3586206864163739,-0.32667064350949676,-0.3450531554356061,-0.3179448522601092,-0.39253081107028515,-0.31389264464587124,-0.44203130875628593,-0.3912600796883232,-0.31298016618733027,-0.4135706234775703,-0.378398449128563,-0.4240086396397178,-0.38851003417845487,-0.35123995582621564,-0.4199681771110555,-0.3408576340314378,-0.3166094436579243,-0.3702824662065081,-0.3771114698122052,-0.321221689771732,-0.3232560994902764,-0.3462590512165307,-0.3179253880616224,-0.3287916877828613,-0.336946663351321,-0.3219390448690751,-0.3094890405323596,-0.3889527716223893,-0.3116007717445597,-0.38867677082890295,-0.29612678832579287,-0.4141806143927762,-0.3673059110755007,-0.386148650709769,-0.3874120633052908,-0.35537808295522916,-0.3460480119243626
1006,ENSG00000100652.5,-0.3090928532140233,-0.13768435852531824,0.21545743067236484,-0.26254703798979406,-0.33150366024842043,-0.008081910699511724,0.2723876427720678,0.44270973115267187,-0.2459171945069148,-0.043768633123635936,-0.28036956656588835,-0.2090308236445219,-0.14196190279292237,-0.1619130478197428,-0.19831523701375497,0.320721053032592,-0.26586452553035167,-0.13511378955358305,0.0955734280183117,-0.26741706177871777,-0.28305272483938076,-0.24713702931990061,-0.27320700807374604,0.13722404221029416,-0.26597882633348635,-0.2671848366798968,-0.2600277196512017,-0.2748448884447145,-0.25431552009823477,-0.2623781790280192,-0.2988431610981007,-0.08506389453100605,-0.32804623359600055,-0.17953409406863888,-0.014249304276788222,-0.36096742403350945,-0.20427137265678455,-0.3578639591406356,0.5038135577667384,-0.16150880508743204,0.033395995849354515,0.30378932317136326,0.2077490886189503
1007,ENSG00000066739.12,0.01966411016547681,-0.055395087132727505,0.09142606821809249,-0.2262349716292099,-0.13712197207934396,-0.12188913075020019,0.09524548671122582,-0.13103988186100385,0.09729383166618105,-0.11590606593634803,0.03198778245480449,-0.08405965280265054,-0.0004554797159705415,0.0533465471122129,-0.08151922510058096,-0.13273609837836975,-0.06872199447564398,-0.2156442968163655,-0.04427190678168813,0.034056915148309386,-0.09259869314221023,-0.027687691981799045,-0.06956196203225018,-0.08918846603629593,-0.016002803815738598,0.017150736440511127,0.022768409008236512,-0.0020333640185214996,-0.07593636845544716,0.06650615090768558,0.20476025907848777,-0.08810972454849426,-0.17992232042175826,-0.08199480067839843,0.11462027363436472,0.031975949806789083,-0.10424897653293297,0.26919359599381354,-0.14049616901705336,-0.18232857459184346,-0.2518416831678245,-0.17038867342037656,-0.18292810303960527
1008,ENSG00000100744.15,0.1570804943050844,0.08481935389340073,0.16059119762180246,-0.06641694150856589,-0.041970890685503276,-0.0021325744090405774,0.20486263687815626,0.05271611126424269,0.18177559563991091,0.14245388392681443,0.10289624229170224,0.015944623953389303,0.08269856545955889,0.011981316597020786,0.11555475834058979,0.01346714374760516,0.017266965082210317,-0.11681969066547843,0.09269668137413689,0.1369962232828168,-0.03201413100406972,0.03535631036631956,0.16833555788032395,0.018176745764751256,0.1329343362047789,0.13915653988742116,0.0474080021546564,0.09971880404109384,0.1213000746451747,0.11495836039999408,0.2896937149106299,0.1731476257236037,-0.0883846111741616,0.04341988409875952,0.28133058734827115,0.09211357250585428,0.153961750861369,0.29147972443706094,0.09501513052241906,0.01197313682469689,-0.1202195680666274,-0.11588827740804897,0.08245334745109706
1009,ENSG00000165175.17,-0.06458442731819863,-0.18800411779998671,-0.05487979741181684,-0.18210725597412986,-0.1136144706855497,-0.11711042746489263,-0.04051816368999153,0.09900190664575065,-0.07335325431735434,-0.0627287478251361,-0.05736298219192382,-0.14957301254713856,0.034233713807268806,-0.23874033516090723,-0.2347917506551857,0.3194401918821477,-0.13169726650124702,0.0005630321118061943,0.005530434795131628,-0.27556536655843894,0.039638402251919946,-0.1410153624172229,-0.15607940779014176,-0.059517105169907214,-0.012012058314467444,0.1362719418386647,-0.15887251005838818,-0.1262040514353175,-0.23421953448250996,-0.13617988784335322,0.0904845255050497,-0.2430319316445404,0.2509666974531607,0.057443647251818,1.000668323496206,0.4367295609980445,0.3035639499063012,0.6039079423400199,-0.29561947162563257,0.13550011180591626,0.1630119722356958,-0.0717317573928431,0.22548430941652758
1010,ENSG00000042317.17,0.01658508803064926,0.06298510250376771,0.05794443251027734,-0.20191155629211685,0.11716620431174257,0.2875576432882553,0.1642193863246842,0.10518749591847171,-0.06288567523409389,0.18825383463311582,-0.021294870486685658,0.10987108013916036,0.21846688317892127,0.19662301026067044,0.1734365666926557,0.18069748324981766,-0.017025206103712442,0.09946340132982306,-0.01845057816517806,-0.004556352490317439,0.1325140783815858,0.3029717368621416,0.13620794301443828,0.09592662566029725,0.10984001713788166,0.38266397207613695,0.17704925107796393,0.09678484542932503,0.2791949468707342,0.05003627875724881,0.3265920480056797,0.07765003962464029,0.06346881465650334,0.008642940496712936,-0.2959728445477804,0.07378788491015925,0.11382563887951064,-0.14296120116589472,0.30999196974652626,-0.07453592429914052,-0.29760860170196324,0.48468349483022394,0.6305343245076891
1011,ENSG00000100504.17,0.0014685294245643243,-0.17290138114852854,0.21696862134667358,0.17057097576141778,-0.06905921873568482,0.018678550913683034,-0.23111348278398552,-0.13184299221760648,-0.10474421256683397,-0.15413590979103628,-0.020835924940481698,-0.2054519436167615,-0.130228329974154,-0.12815469047848038,-0.13345024493172797,-0.12560890583669276,-0.012096617864698067,-0.03616440753832495,0.04423544912174393,-0.2575413986042649,-0.2265632001699561,0.02558659916630182,-0.07099181260803514,-0.04800559758891032,0.14972998595576492,-0.2914391685395167,-0.2626956053027004,-0.12556908967223213,-0.12816643999024824,-0.14671045550677814,0.3674527805630256,-0.10629559332522626,-0.19562778041126472,-0.04959796714382195,-0.14073423243584132,0.1906785818982787,-0.12647404204546456,-0.09637055503790062,0.5273489923833308,0.4529640706879213,0.08853057277146109,-0.12780874968099776,-0.25107013343785045
1012,ENSG00000100505.14,0.6757470085477171,0.7750889398215535,0.5480338127747135,-0.2160355773810929,0.2867899674752288,0.37158371578703414,0.602772087302123,0.22130068302108047,0.6927791515094678,0.8590580583982901,0.6685599929358346,0.687375197784159,0.6419645310297766,0.6030139927983693,0.49009197580407704,0.28027794181632854,0.3644536045844522,-0.13175255661377153,0.652841258331857,0.298425130727894,0.1936387979611705,-0.012014024095741427,0.47892007524973945,0.5865059349182917,0.7410398028211983,0.9989255221514957,0.6693431417513804,0.7660092204953661,0.7603751279376261,0.8362081283951839,0.7373711905375198,0.5276128688726281,0.3512393458400326,0.7139698288485767,-0.1728902667725683,0.8998923584245595,0.308094166322845,0.6513588229426515,0.2131710448903653,0.9187105966076228,-0.05106642736544545,0.5102736408988635,0.7739607006132032
1013,ENSG00000114796.16,-0.15830521124575211,-0.1404659626303812,-0.1487727820350184,-0.12180371456455855,-0.050208111987869675,-0.10452851350347422,-0.12073784529877332,-0.12666515175358023,-0.12028776547428366,-0.17129785080400076,-0.06610096454788128,-0.11443211292650085,-0.21738441886876425,-0.1308375901114266,-0.21324170038304513,-0.1509816168337373,-0.10485966366105992,-0.1723520198203231,-0.12665667390748167,0.06398570504039602,-0.24808110755936028,-0.1265739948474382,-0.15658439740324298,-0.08224653343026744,-0.15570083221567477,0.030074961778624065,-0.13283515213491986,-0.12017389394868261,-0.1956589562915719,-0.0392825608999795,0.10398760568040344,-0.22544945761550503,-0.22828710087124446,0.023248651352846206,0.11429407207151987,0.08689549365770632,-0.21359423981612424,-0.009464413580814235,-0.26862035685596375,-0.03882913718963135,-0.17551406159787653,-0.25511140762983575,-0.21762884296312335
1014,ENSG00000163872.16,0.08435987074741494,0.149476088635339,-0.08920684508650076,-0.1371732992974715,0.16527964555073651,-0.010027613486828207,-0.1396361782644505,-0.2567057813560414,0.14134975972991826,-0.056081412104602935,0.03457203970067502,-0.13169060997107296,0.16048392909327558,0.158583941641051,-0.023873211142137224,-0.20209915880874446,-0.03799314028821432,-0.1257672903143951,0.03137948313128608,0.10977067125654993,-0.08336475265289076,-0.04549119612108207,0.010778998936650352,0.07087275751497579,0.15042589511247995,-0.020622927891980725,-0.044763191658070356,-0.0031879527168882094,0.09102554750646571,0.20121184428540861,0.15577770824216586,-0.21061085375818692,-0.08808829920963962,0.04036027616951035,0.36817787621274184,0.12709995069722058,-0.32427514015549075,0.1331050336763976,-0.16334609002696046,-0.047977790464505676,-0.004240117482505801,-0.12300005527037644,-0.12120532279888274
1015,ENSG00000258986.7,-0.23135387827247483,-0.178768152114126,-0.27546410694611584,-0.23344247070404664,-0.0689222860145696,-0.05395959595714914,-0.12321906813782821,-0.19013915437324197,-0.17781623853738637,-0.18924371822893937,-0.188564735848193,-0.23294421619308203,-0.016602036086530547,-0.21237878828996065,-0.14673267866269443,-0.2951637951552019,-0.17151741836500045,-0.11334583643632518,-0.1813953101294046,-0.0763672339601637,-0.2949690349895672,-0.21778943068204748,-0.20375206238537766,-0.23320732087749063,0.10657086179824149,-0.13724860859606824,-0.2402103653320805,-0.19225957380248837,-0.14510490202492204,-0.21694948330685015,-0.18923498672325711,-0.082002217340922,-0.27107182067619373,-0.22149248524327542,-0.06963132222574031,-0.19086616734917572,-0.09747069433897787,-0.30779672546266756,-0.17485218337276548,0.2197942584056935,0.1475435259982927,0.1645699297027573,-0.13864818236560633
1016,ENSG00000203485.14,-0.128954680753537,-0.20396002296993743,-0.24296845657030317,-0.10391374857197544,0.0026446216133049205,-0.18152227145739586,-0.08493640318473053,-0.21184919552113013,-0.03845718080871158,-0.17823691920155238,-0.10679277351970512,-0.12977059110608163,-0.027456739873281955,-0.13264769043632887,-0.17974650191976954,-0.09248680993703257,-0.18346513978893048,-0.2025578143318338,-0.06159492706749009,-0.04340866307247626,-0.06952124716925279,0.024975274814457743,-0.12079563422301248,-0.009950169073762172,-0.22978782559027078,0.02968740906990658,-0.09801193969523059,-0.09017215313089644,-0.24059342475017442,-0.06256895436610216,0.09160309115181636,-0.08496847735443258,-0.035618443951954654,0.005776812264949777,0.05189963503790529,-0.18943962280770257,-0.07604607102461461,0.14831813719644105,-0.19411520852797806,0.002102578174492692,-0.09040174239427856,-0.3652920982171519,-0.204238802117019
1017,ENSG00000100439.11,-0.14993926727112245,-0.050801575577722746,-0.20340898291797407,-0.19901971448665437,-0.08194949926807182,-0.20470072886178473,-0.21759841012188058,-0.23484681561305715,-0.2506091519569716,-0.1089593548843541,-0.09198245173591135,-0.2467581408575777,-0.06939704357334497,-0.2210483302251364,-0.18053379259937835,-0.05548085579544809,-0.14284379881429193,0.024329076859831933,-0.12233714303981577,-0.17328797977848387,-0.21251295863606479,-0.08054094840482817,-0.11983025944874365,-0.09916024838075571,-0.23703261482179083,-0.2739131933566797,-0.143691132490553,-0.17992099918935228,-0.22197654714851814,-0.19757695266787095,-0.14415971485192502,-0.2552916363140701,-0.20020087646995624,-0.19410220867855335,0.12495102461422952,-0.18247224679352436,-0.23253777916580087,-0.17596709410940886,-0.2839504995504951,-0.028290291221282515,-0.2935811298531218,-0.10221226527169863,-0.3361899948028754
1018,ENSG00000255804.2,-0.3561010674817463,-0.30242215969738734,-0.3272782346058529,-0.3347580931249382,-0.4109494262033876,-0.35516657803454665,-0.3332191671087883,-0.2968825573963478,-0.31463328786457967,-0.283885817268962,-0.3864299803536147,-0.30616034590218627,-0.33427613291963454,-0.3700055281975667,-0.3007648909611349,-0.3693442306407649,-0.3487303894963386,-0.37135511993968723,-0.3657485478171561,-0.21459803576696512,-0.4097819512890649,-0.3256066837756701,-0.32105681477669223,-0.3512198477036526,-0.36000025988606177,-0.3164275597170628,-0.2955328102446135,-0.32953518114984715,-0.30220157362134326,-0.32028095029464165,-0.3274981015915327,-0.30842280702713865,-0.316052454300631,-0.36372305136476024,-0.44119950481479725,-0.3797119545731493,-0.2682525921190768,-0.29416150978953143,-0.32084038806261866,-0.35892132922091213,-0.34970898599750094,-0.33201868214634206,-0.3339439691343345
1019,ENSG00000197933.13,0.04703431624844481,0.08185916529393494,-0.030363300497424,-0.21290278969069365,-0.13895394998571728,-0.0291994455610195,0.05677871558409833,-0.1433643724652907,0.07635130181649852,-0.17624822140679292,-0.12438343556260978,-0.03503947439052146,0.24406159105442282,0.20960236418922923,-0.024671070904073972,0.08807033404837783,0.004515638677692557,0.279786338583652,0.0037081074382400714,-0.08041918481570903,0.2438320030992933,0.15857850036985954,0.0009593450358880984,-0.13782775793550048,-0.06595057092651002,0.14939453245656842,0.13838816527203024,0.1486172501600101,0.053611882361141866,0.15852485017990436,-0.19493797971032634,0.06940617955658818,0.08950864850904516,0.019513125618560778,-0.2788784384582662,0.01904603014595696,-0.030496176134787528,0.08444801655924977,-0.009423486389553759,-0.2060740964699968,0.14159443823360798,0.21521776640111773,-0.2315774901982465
1020,ENSG00000197044.11,-0.2033271581088329,-0.19949458692055377,-0.21333734393644863,-0.22219299532379735,-0.24459721001455872,-0.2660123428997198,-0.06815360273883686,-0.18924672339298101,-0.1730814819741961,-0.15324093780285442,-0.18503317553096274,-0.2835473206561914,-0.24145183204455398,-0.02052291786337676,-0.2433814202210492,-0.28862719830218464,-0.18958352295514422,-0.12443177975036743,-0.10792353572421365,-0.2904616786378594,0.03667150479533207,-0.12163583182638314,-0.22915982959146905,-0.16417488305712866,-0.3021675254505951,-0.22757087387452032,-0.20345556071283133,-0.15728882720398857,-0.27560243994453526,-0.10431929662001957,-0.10522306962083583,-0.059316789448883855,0.0421042429714302,-0.2326877925538687,-0.33631743625816884,-0.3717311215982544,-0.18923979424784282,-0.21032180520867513,-0.34904789017135074,-0.05326288259730649,-0.2617755615959424,-0.046910758759226345,-0.3938010003271529
1021,ENSG00000177599.13,-0.044455002956963335,-0.08696423168637218,0.09525051008809418,-0.027158904106298065,-0.09821159506020183,0.013366584192810393,0.030344162043848016,-0.04994103450904808,0.24715625520351392,-0.17173995592411528,0.09216627786100678,-0.15091236893441523,-0.25970701585197986,-0.01666824308358031,-0.14563009784086167,0.059909361875692346,0.12637739224173689,-0.11094337772413537,0.10123206274715874,-0.20395440178753402,-0.0031884770803199125,-0.01434519257051442,-0.13502947440494759,0.05807526143251257,0.20884701426855162,-0.18923908059521666,-0.10948317044752506,-0.1285226203531848,-0.19775892194217803,-0.050615898813077154,-0.10638948775866519,-0.238637625583562,0.06199326816788436,0.215975087163839,0.712969254798028,0.32593257128833436,-0.13056890902746998,0.11237144810495617,0.06980258981121895,0.5703748412155426,0.10932015851513988,0.3354574928115009,0.3596876217688837
1022,ENSG00000171295.13,0.004055470403304173,-0.17862582755170944,0.06949809187262734,-0.02227572819686352,-0.02487416706756454,0.06432620238683107,-0.00880465027386991,-0.2069566253947311,-0.005917627859540642,-0.12988363922196539,-0.10656724067268347,-0.037049746017824736,0.05093482603162719,-0.06579137820173792,-0.0920885242372382,0.011680580798324347,-0.0770136313390189,0.12954582575852214,0.05381584835637056,0.018441739937223756,-0.05465987366168604,0.016944363907874682,-0.019892915615412426,-0.1785663062946673,-0.1542977387372997,-0.04438080084379742,0.003620663233133814,-0.008881488716228403,0.045510161264686655,0.044417965509582324,0.05497674415731335,-0.11349115749377223,0.11869711351512416,0.03382708532174397,-0.21769709623036892,-0.04807462636606402,-0.07732855609360116,-0.11889134615022752,-0.07119462235975582,0.03768424703936302,-0.2469589319813654,0.023603822244039563,-0.13057812088458365
1023,ENSG00000171291.9,-0.023352930236303637,0.08345098602757178,-0.037755538612378764,-0.24646144709304704,0.8636358426810071,0.1130480447985488,0.3563075120368745,0.01121905530804651,-0.0045384627380881115,0.18294038926376605,0.11568483125036755,-0.1596871553988245,-0.24414772845828514,0.14174815193172594,0.12152711282027667,-0.18658149144252817,-0.07681480926928846,-0.1085961144582569,-0.08660508899282118,-0.09573613437166101,0.017217289173778294,0.06672927571231077,-0.0607418199763011,0.22300181351144366,0.8412967436267698,0.6217998081418653,-0.09385757311111015,-0.1381041765493163,-0.18745850479533516,0.020374613314574574,0.11787608185565956,-0.1393245107135645,0.05318888975800662,0.18215389282525848,0.07247091964900026,0.12665976522734929,-0.11439227732795515,0.8294238502651948,-0.200046059727591,0.07936614150012311,-0.2993779815214889,-0.27996823432499857,-0.26257824552440834
1024,ENSG00000100448.4,-0.2788240835201593,-0.11885465308296489,0.06672984725535144,-0.24723896384924454,-0.3737806849889609,0.1226977399745276,0.39939601826636856,0.33540634003526465,-0.2565939275160784,-0.20526630592181255,-0.2712278050687722,-0.21567987381026793,-0.3217568766278822,-0.31986136441791835,0.025379222425594594,0.2977319334110929,-0.06800587457868407,1.0039156461343761,-0.11907825535681235,-0.22882093116244895,0.05888960436584417,0.12008446408448234,-0.14224993769200117,-0.05286800828893301,-0.2519028668355916,-0.14051393567212067,-0.14981173904545803,-0.2009314302547584,-0.17682446968985502,-0.2442754776809667,-0.2793376427831904,0.18288995000140434,-0.1828711154743036,0.15184380825485552,0.15134428666168936,-0.3377147292898768,-0.13165473876244424,-0.3627917330435053,0.6353482673084379,0.1867324340525533,-0.3167581944774269,0.5726143742222936,0.691288512003998
1025,ENSG00000100450.13,-0.30891642795321494,-0.25647622791258695,-0.13630284869447556,-0.2375267937218195,-0.35822304283067596,-0.36549810614134537,0.08649193900441626,-0.14844191658118494,-0.2907235211823192,-0.2752214514357747,-0.3378299901248043,-0.2782760878324404,0.16960027533075722,-0.24365709516975007,-0.22030790998613356,0.5073927680524011,-0.25428943815533595,-0.3756642796539641,-0.22042312764908983,-0.23609786370358865,-0.28843339295935677,-0.18650273521785982,-0.2794701864966242,0.06477547188106503,-0.3714948424215674,-0.2538968031648806,-0.24706998129971147,-0.2994989960505731,-0.26811322134552773,-0.24766427042028477,-0.2727826536061726,-0.08626413628830865,0.7204805604807837,-0.34328758079473465,-0.3651198366424338,-0.3661953143279064,-0.3062753167397114,-0.332820232630907,0.0005163843469325746,-0.4257409165167531,0.10648492002228971,0.9035330340676875,-0.30522553880659614
1026,ENSG00000100453.14,-0.04984590269378958,0.14183361659952493,-0.07125723622467894,0.012718412505436538,-0.38466248355909616,-0.202437517428596,0.11816503789897562,0.3251796310983,0.3501933936638275,-0.045542597734989504,0.2869073008090898,1.3390339044656394,-0.2953504396787618,0.4962980824206893,0.5585950228326544,0.6557137957421002,-0.27559424616260597,0.06783139803708227,0.6886957813601899,-0.022529821002757133,0.03410043941881513,-0.03880691428919508,0.03295826011166275,-0.023255191685818466,0.19420373723644285,0.012714801449909552,0.2824000257797734,0.1894293554194838,0.3941525880955449,0.35476638320807613,0.023627055599070745,0.3797621694019185,1.4845286571725138,0.39191249033792996,0.2435970376475335,-0.062154669772880866,0.15617507508992862,0.6721349669346607,0.001594111676963772,-0.09322962723488562,-0.041974280333225505,0.4436133264200644,-0.29329031009722445
1027,ENSG00000127616.22,-0.1658945971890296,-0.25871812697731256,-0.22078206176589,-0.16190208710665008,-0.20707407913753817,-0.1953128262918148,-0.1182840868305283,-0.312529830897763,-0.07715247952852466,-0.2688120055115589,-0.18125494921238355,-0.14665383737471605,-0.20656829027874352,-0.12474915528580674,-0.184893753738735,-0.2113640379209346,-0.2577382965650696,-0.03793897388318762,-0.2341224874253847,-0.13834758685013454,-0.15821104157526492,-0.20176527832122151,-0.19995079276914354,-0.2531825745365693,-0.21532555512739543,-0.12256302468365027,-0.2100794177888547,-0.1624208389919255,-0.24276772334505226,-0.2126619089457129,0.10595914200984652,-0.2959014246961691,-0.1785496850552089,-0.25986156017499784,-0.17577478076293507,-0.025005721699640993,-0.32765727833009184,0.27429440834083574,-0.33493516154083763,-0.1356292275780229,-0.187484692640173,-0.24021453688231992,-0.17017592461667375
1028,ENSG00000133961.21,-0.1241054617451143,-0.15654631487573117,-0.06693624765249487,-0.21683982545012448,-0.0607844236887109,-0.17078492530720565,-0.17463556991598986,-0.23111425190891738,-0.175161570058812,-0.23056337713159905,-0.14314733278569486,-0.0004496882758299181,-0.06222571608409555,-0.05828180920271944,-0.1076858816744522,-0.06802763305384624,-0.18059304445544266,-0.06221835022211947,-0.08998214651240649,-0.221360852553586,-0.21435655831782266,-0.1829124735783503,-0.1954907109051507,-0.058533581324957284,-0.046751673524143944,0.10675387488733445,-0.19233477887558936,-0.08421561351818019,-0.0762575512394584,-0.1416001779277158,-0.1459735940052912,-0.22785958620118094,-0.053157386507616394,-0.061840866531762434,-0.3172403824534298,-0.14955677488718722,-0.09790987305186505,0.09133118959145273,-0.21383294815385828,-0.13827153670630732,-0.2669258681309665,-0.1018197813249696,-0.14867420262691666
1029,ENSG00000073849.16,0.05697626733062053,0.03535106271586941,0.25243080994825434,0.10108433422177918,0.211487064169422,-0.14399912653588662,-0.21017853788178859,-0.11632591608709064,0.06634671230898881,0.2114125094117996,-0.057422148993052924,-0.22604980431097094,0.36097411000479185,-0.07313591651582865,-0.036609626577601945,0.29370138927489453,0.11338179361583245,0.3263724683796567,0.2506047313421084,-0.11022722326630793,0.5826301429497025,0.016856652495188973,-0.023485246640172125,-0.10737911659641619,-0.16845296013292715,0.13314740675459885,-0.13642373327920143,-0.10999279975338916,0.038306861931277914,0.205946078246723,-0.24547002186080186,0.045933960227065807,0.10312798000403503,-0.1723848643806289,-0.008830047129718632,-0.12116900040216588,-0.20648276386086803,0.36157480576134776,-0.15532295992776973,-0.15066450823427452,-0.14512145915554345,0.403844181953307,0.2585050522832846
1030,ENSG00000168813.17,-0.21666420653592364,-0.11409887053652917,-0.3024407325232356,-0.12771963066170294,-0.3053307691667961,-0.2636501977578142,0.07147161193562715,-0.2923665523252171,-0.1637805537557347,-0.19888215255571362,-0.24089569153804147,-0.059349833556886666,-0.07198770201786175,-0.24067776946201297,-0.20344545691503893,-0.1637930930700638,-0.26712339408668256,-0.19160490575506883,-0.22358543592266528,-0.13222671104014577,-0.19731307107609097,-0.19883834321880023,-0.22313118270291438,-0.1891864687205317,-0.19965618308778302,-0.23298628838122531,-0.09077426932485594,-0.17853530421560815,-0.247619108790953,-0.08688358023407927,-0.32127167165663206,-0.26110338442263625,-0.23382972043520053,-0.2714971492952991,-0.07099825306555091,-0.24295324550876635,-0.08267502826086762,0.08865618798873401,-0.24956556072362734,0.32079440802728787,-0.31977867824849143,-0.1691498490650732,-0.08250350463244205
1031,ENSG00000178904.19,-0.0902733953106512,-0.21200479363537994,-0.085502097662355,-0.19916927649008037,-0.12698556750809803,-0.22987188481590995,0.017421517390253882,-0.11757741069188349,-0.061805287336479775,-0.10776002724926861,-0.08978619318304687,-0.28102029633281783,-0.10745193395188068,-0.12917418832062785,-0.25343186025393805,-0.25583944041383494,-0.1619275127194551,-0.11050716497481361,-0.19739663131531626,-0.1850452255427094,-0.2375534436971379,-0.07651497832185511,-0.2314308400689749,-0.023991082334482883,0.03213610353968277,-0.12373655422534352,-0.21925515156802045,-0.15941662164205828,-0.2326609747359041,0.021148771818028378,0.021879927363584406,-0.25278852921850603,-0.10280677632188989,-0.15648881406443543,-0.19259584669222002,-0.34128153024879077,-0.2743157445994045,0.09524339132255003,-0.14892591669757854,-0.11972964032484201,-0.27152616479650504,-0.22858824275734385,-0.22272242897635153
1032,ENSG00000168229.4,0.20270804903040252,-0.13327065917443262,0.3276906746437279,0.06996564920700585,0.08355366426993399,0.1075819137347703,0.21079931301502502,-0.13372720270548244,0.2363761449158669,0.2515337052128577,0.16997665356042868,0.27324297100446365,0.3467573777717637,0.48233864986202984,0.17905216040730385,0.19329119119284133,0.10468783108095603,-0.224244400562238,0.7496586344101643,0.353993776200359,-0.23825286551548308,0.3985666435225904,0.09911074516073898,0.15259720858936265,0.0780425005897154,0.7237247832460082,0.37305200128768645,0.4077988237029067,0.4234751193645767,0.24448307218868015,0.20494052236401783,0.18812649077663254,0.8904293001128726,0.09213769124486867,-0.15155509357078273,-0.2122053615643154,0.04241895111538391,0.11204993139232561,0.7069101141063656,0.1990477067063967,-0.2452477582819844,0.027301300368256565,0.7732432265127094
1033,ENSG00000197870.14,-0.3359507606754473,-0.3091948316429979,-0.36102600862305584,-0.29485956234516986,-0.3970641054840273,-0.29949387980415476,0.3309330467242525,-0.27811559381623757,-0.319205670844122,-0.25304304908825076,-0.28817598042832226,-0.2825704345730612,-0.3928652997135302,-0.34296436467314995,-0.2855804294767159,-0.37561143132602204,-0.1323622381337004,0.15553054179659842,-0.3521440630035586,-0.24620928759802618,-0.2690487364873404,-0.31332238343464913,-0.30423431985778127,-0.13097757104974905,-0.27364478943395354,-0.294596474746089,-0.18586646333599693,-0.28027160174192817,-0.2743592209287026,-0.25283150483552735,-0.3017481050877532,-0.24948017552230645,-0.3361859755869214,-0.2915118370268872,-0.38943330140203486,-0.33669763269466535,-0.29532549514884204,-0.34154629853390883,0.3669112001209999,-0.40209571431220303,-0.25916730018831624,0.5833090349030924,-0.2952276837396103
